ax,ay,az,gx,gy,gz
0.018979,1.153553,1.001477,0.122070,-3.845215,-0.732422
0.017759,1.161365,1.012951,-1.525879,-0.732422,-1.953125
0.013608,1.150379,1.012219,0.183105,-0.549316,-0.854492
0.024106,1.147449,0.974377,0.732422,-2.075195,-2.563477
-0.001529,1.155506,1.020764,1.281738,-3.295898,-1.403809
0.040220,1.161610,0.970959,-1.647949,-0.366211,-1.342773
0.032163,1.161365,0.999524,-0.732422,-2.868652,-1.586914
0.017514,1.167225,0.997082,-0.549316,-0.610352,-2.990723
0.024839,1.154285,1.016858,-0.854492,-1.953125,-0.915527
0.030698,1.154529,0.994885,0.915527,-1.281738,-1.159668
0.028013,1.148670,0.990002,-1.953125,-1.770020,-0.488281
0.025815,1.160389,1.029797,-2.746582,0.305176,-3.173828
0.032651,1.143787,1.011243,0.183105,-4.211426,0.610352
0.030454,1.157459,0.998303,-0.427246,-0.976562,-3.723145
0.006528,1.145985,0.974133,-3.662109,0.793457,-1.220703
0.014341,1.156483,1.047864,-0.427246,-0.366211,-0.061035
0.045102,1.169178,0.993176,-1.037598,2.075195,-1.708984
0.015073,1.152332,1.066418,-1.525879,-1.831055,-2.380371
0.023374,1.163807,1.031994,1.037598,-2.990723,0.061035
0.021177,1.137440,1.011487,-1.403809,-0.671387,-2.258301
0.023618,1.152332,1.015881,-0.366211,-3.601074,-1.281738
0.013852,1.157215,0.963147,-1.892090,-1.098633,-1.525879
0.024839,1.145496,1.035412,-1.159668,-1.403809,-2.502441
0.017026,1.154529,1.013440,-0.549316,0.183105,-3.845215
0.036069,1.169910,0.981457,0.061035,-2.868652,-1.037598
0.015805,1.155506,0.995618,-0.610352,-1.037598,-2.624512
0.033628,1.150623,0.993420,-0.671387,-1.220703,-0.244141
0.015561,1.170643,1.015881,-2.258301,-0.976562,-2.136230
0.020688,1.167225,1.013196,-1.403809,-1.586914,-0.976562
0.038755,1.148182,0.959729,-0.366211,-2.807617,-1.586914
0.008237,1.158192,1.003674,-0.488281,1.831055,-1.831055
0.029233,1.135975,1.008069,-1.464844,-0.793457,-1.037598
0.005552,1.161365,1.034436,-2.258301,-0.488281,-1.159668
0.031430,1.147938,0.983655,-0.427246,-3.417969,-1.586914
-0.006167,1.144764,1.002453,-0.488281,-1.098633,-2.136230
0.038022,1.180652,0.977551,-0.061035,-0.854492,-0.915527
0.031430,1.160389,0.991955,-1.647949,-1.037598,-1.525879
0.005796,1.143299,1.001721,-3.173828,-0.061035,-1.953125
