ax,ay,az,gx,gy,gz
0.815473,0.802693,0.198956,-11.779785,25.878906,78.979492
0.809370,0.706990,0.202863,-4.394531,27.832031,96.618652
0.725385,0.655476,0.234845,-17.883301,26.184082,107.604980
0.729780,0.458211,0.186017,-18.310547,-17.211914,136.108398
0.733930,0.367879,0.277325,-19.470215,72.204590,119.567871
0.688276,0.278035,0.267316,-18.249512,-6.347656,148.498535
0.635542,0.186238,0.284406,-16.845703,56.579590,130.920410
0.605268,0.092976,0.286115,-29.663086,-9.033203,139.648438
0.537397,0.028523,0.296124,-24.658203,23.559570,135.009766
0.531049,-0.059123,0.284161,-29.113770,22.949219,135.620117
0.512251,-0.090373,0.304669,-28.503418,34.423828,121.704102
0.469526,-0.078166,0.339825,-18.798828,44.799805,96.923828
0.445112,-0.037883,0.330548,-13.610840,29.785156,70.739746
0.278608,0.027547,0.276837,-5.004883,20.996094,61.035156
0.240766,0.032430,0.186749,-7.995605,8.300781,59.875488
0.186079,0.032185,0.229718,-7.507324,17.028809,45.043945
0.182905,0.009969,0.248029,-3.173828,7.263184,43.090820
0.132612,-0.008342,0.210431,3.295898,15.502930,15.502930
0.070600,0.050008,0.189435,3.051758,31.677246,8.117676
0.176801,0.012166,0.236066,1.708984,4.516602,-0.671387
0.113813,0.020223,0.209698,7.568359,-0.976562,-12.329102
0.254438,-0.013713,0.242657,7.385254,-2.685547,-28.930664
0.340620,-0.047160,0.351544,14.892578,-6.958008,-57.006836
0.385542,-0.063518,0.378644,22.216797,-8.605957,-90.515137
0.398969,-0.075481,0.386212,28.137207,-27.770996,-114.074707
0.469282,-0.079875,0.345197,35.156250,-18.493652,-136.474609
0.548383,-0.063029,0.392560,37.597656,-27.526855,-148.437500
0.615034,-0.019084,0.369122,47.241211,-17.150879,-164.550781
0.584272,0.061726,0.396710,48.461914,-45.227051,-165.283203
0.611372,0.156453,0.388654,52.307129,-48.034668,-164.001465
0.634565,0.273396,0.344952,50.170898,-39.245605,-152.038574
0.661421,0.371785,0.318341,45.288086,-37.719727,-135.559082
0.718061,0.467976,0.324445,36.560059,-56.701660,-117.370605
0.783735,0.580525,0.306134,37.109375,-37.353516,-111.267090
0.773969,0.716756,0.284406,40.588379,-26.550293,-110.107422
0.848432,0.771199,0.311017,32.470703,-23.559570,-89.904785
0.706831,0.902791,0.199445,32.104492,-41.870117,-81.298828
0.739301,0.956746,0.190411,17.089844,-49.316406,-62.500000
0.648481,1.062947,0.122540,17.395020,-19.470215,-51.879883
0.741499,1.053426,0.155255,12.084961,-21.850586,-28.320312
0.692182,1.114949,0.085187,6.713867,-6.591797,-13.732910
0.688032,1.129842,0.146954,-7.873535,-8.422852,8.178711
0.827680,1.059529,0.205792,-7.873535,4.699707,28.503418
0.816450,1.067342,0.264874,-6.896973,16.540527,31.127930
0.838178,1.003865,0.165997,-9.948730,6.042480,42.846680
0.832319,0.956014,0.176984,-12.573242,-3.723145,61.157227
0.883344,0.893269,0.234113,-9.094238,34.912109,56.823730
0.741255,0.881307,0.151349,-18.432617,-9.155273,86.608887
