ax,ay,az,gx,gy,gz
0.377981,0.093253,0.054802,-33.142090,19.409180,268.249512
0.522756,-0.282236,0.141961,-45.898438,39.978027,285.888672
0.364553,-0.372079,0.159050,-41.198730,43.823242,259.826660
0.413869,-0.375742,0.224480,-54.382324,34.301758,232.299805
0.456350,-0.301767,0.260613,-40.161133,55.664062,156.860352
0.335988,-0.125253,0.195183,-8.911133,41.320801,88.195801
0.287404,-0.046640,0.131462,-1.037598,73.120117,61.523438
0.285940,0.010245,0.182976,-18.249512,9.521484,44.128418
0.414846,-0.106210,0.055291,-26.245117,-7.812500,12.207031
0.572072,-0.283701,0.178582,-2.380371,5.676270,-58.166504
0.476369,-0.334482,0.271355,15.563965,-32.348633,-118.103027
0.512258,-0.402841,0.211296,20.629883,-82.824707,-184.020996
0.450979,-0.319833,0.159783,31.860352,-88.439941,-201.843262
0.615774,-0.331308,0.110955,31.066895,-73.913574,-236.022949
0.651906,-0.180917,0.085320,31.860352,-37.048340,-229.553223
0.629690,-0.002939,0.155632,25.634766,-37.780762,-237.792969
0.719778,0.172354,0.076775,27.709961,-51.330566,-224.243164
0.707326,0.386465,0.107293,7.934570,-56.030273,-220.886230
0.572072,0.696280,0.016228,20.568848,-28.808594,-206.909180
0.442922,0.969717,-0.009651,10.192871,-20.996094,-160.583496
0.197805,1.296133,-0.093635,4.516602,-13.610840,-94.116211
0.398488,1.378897,-0.100227,-2.929688,-0.793457,-16.052246
0.648488,1.364981,-0.081184,-12.451172,25.207520,19.470215
0.770315,1.330069,-0.000618,-5.493164,29.968262,52.734375
0.677541,1.397696,-0.026008,-19.226074,2.075195,59.814453
0.756399,1.273428,0.005974,-34.667969,-10.803223,98.876953
0.602834,1.325186,-0.022102,-21.606445,-6.164551,97.412109
0.655569,1.128165,0.038689,-28.259277,-20.019531,156.188965
0.579641,1.081534,-0.013557,-36.499023,-29.113770,147.033691
0.743947,0.762198,0.014763,-8.544922,26.550293,222.717285
0.555715,0.737540,0.057976,-36.743164,35.766602,210.144043
0.684865,0.491446,0.015740,-14.404297,49.743652,243.713379
0.641653,0.278555,0.180046,-34.973145,36.499023,294.677734
0.566945,0.114981,0.004265,-23.681641,51.391602,253.112793
0.644094,-0.197763,0.182732,-37.231445,-3.906250,303.833008
0.316457,-0.229990,0.067009,-46.203613,24.230957,265.258789
0.303518,-0.443613,0.021111,-40.954590,48.278809,297.912598
0.440969,-0.538095,0.223503,-66.833496,87.707520,261.840820
0.420217,-0.413828,0.385125,-29.479980,156.555176,184.204102
0.123098,-0.034677,0.268669,1.708984,85.510254,95.153809
0.239309,-0.043466,0.182488,-27.404785,-30.456543,81.359863
0.160451,-0.029794,0.180291,9.033203,-10.192871,52.612305
0.172658,0.024405,0.023796,-13.549805,-41.137695,52.612305
0.251028,-0.050302,0.072625,-10.559082,0.122070,32.836914
0.276174,-0.113290,0.163445,-10.070801,-3.662109,-13.671875
0.266653,-0.161386,0.137810,-8.056641,-43.884277,-51.147461
0.320608,-0.210703,0.108513,-6.652832,-68.054199,-100.219727
0.434865,-0.322763,0.150750,-14.892578,-60.913086,-139.343262
0.527395,-0.390878,0.131462,26.916504,-9.643555,-185.058594
0.598195,-0.414316,0.219841,20.019531,-48.217773,-209.045410
0.707570,-0.411874,0.188103,24.414062,-72.387695,-232.116699
0.679494,-0.245615,0.124382,32.104492,-37.658691,-245.971680
0.723440,-0.087167,0.081414,30.456543,-45.471191,-263.732910
0.671926,0.176260,0.072869,24.658203,-66.223145,-245.788574
0.585012,0.462149,0.077996,1.464844,-89.233398,-224.121094
0.454641,0.778555,-0.027717,7.751465,-40.405273,-196.533203
0.372610,1.040030,-0.029182,-5.859375,-27.465820,-138.916016
0.324026,1.306143,-0.096321,-7.141113,-9.460449,-106.933594
0.348928,1.463370,-0.094123,-5.432129,18.432617,-42.297363
0.348928,1.583487,-0.053352,-22.888184,-23.498535,13.183594
0.536184,1.548331,-0.139045,-7.629395,26.672363,58.776855
0.514944,1.491446,-0.025764,-25.939941,18.127441,92.712402
0.751272,1.302481,-0.004280,-29.174805,-30.151367,129.943848
0.621877,1.293936,-0.040168,-17.822266,25.146484,136.657715
0.669240,1.099844,-0.058967,-7.202148,30.761719,173.278809
0.617483,1.019278,-0.016243,-15.258789,59.204102,198.547363
0.733694,0.767813,0.005242,-20.629883,45.288086,223.144531
0.410451,0.797110,0.054070,-17.272949,109.741211,229.919434
0.841115,0.171866,0.135369,-56.091309,16.113281,253.601074
0.478322,0.090567,0.186638,-44.982910,12.939453,300.231934
0.776418,-0.204111,0.192742,-54.260254,41.870117,246.765137
0.447317,-0.183115,0.147820,-44.067383,19.470215,263.366699
0.334035,-0.258310,0.141472,-51.208496,78.613281,269.897461
0.341604,-0.421152,0.202752,-75.012207,17.211914,269.470215
0.534475,-0.485117,0.199822,-46.264648,61.645508,224.121094
0.494680,-0.302744,0.265252,-26.550293,88.562012,155.517578
0.324026,-0.102060,0.275994,-17.517090,65.979004,77.331543
0.223684,0.033194,0.215447,-5.126953,10.620117,69.458008
0.283254,-0.010996,0.106560,-13.244629,-7.202148,55.786133
