ax,ay,az,gx,gy,gz
0.028789,0.318715,0.081214,-2.807617,11.779785,-25.695801
0.109844,0.274770,0.150062,13.732910,22.949219,-7.141113
0.170879,0.382680,-0.029381,12.084961,7.751465,-6.591797
0.159161,0.200307,-0.015953,-25.695801,-16.723633,3.112793
0.219219,0.166371,-0.176354,-3.417969,-4.455566,5.004883
0.182842,0.127797,0.009193,-35.095215,-14.404297,-0.244141
0.085186,0.285756,-0.065758,-14.343262,-5.798340,-0.854492
0.006329,0.136342,-0.051842,-12.939453,-20.202637,12.573242
0.213116,0.313344,-0.067955,21.911621,40.771484,-11.291504
-0.086201,-0.074351,-0.038414,30.578613,24.169922,-22.583008
-0.062275,0.077260,0.008216,44.860840,106.872559,-7.751465
