ax,ay,az,gx,gy,gz
0.166547,-0.072795,0.361310,-22.949219,-7.751465,11.474609
-0.029253,-0.025432,0.250226,-16.723633,-9.704590,11.413574
0.110151,-0.092570,0.407452,27.160645,48.278809,-5.859375
0.024213,-0.129924,0.393048,-18.005371,18.554688,23.315430
0.008833,-0.085002,0.447736,6.591797,52.246094,17.150879
0.088422,-0.087688,0.578351,-1.953125,20.263672,23.803711
0.077680,-0.029094,0.412823,6.042480,11.901855,25.146484
0.051801,-0.107463,0.407452,18.066406,12.268066,10.131836
-0.005328,-0.012248,0.198712,30.151367,22.277832,-5.981445
-0.041216,0.009969,0.310529,0.732422,2.380371,-3.662109
-0.069292,0.050984,0.299298,-1.098633,-4.638672,0.610352
-0.074419,0.019734,0.338361,-3.356934,5.126953,-0.061035
-0.047320,0.025105,0.429913,4.455566,7.690430,-7.812500
-0.023150,0.033406,0.452130,5.798340,-4.028320,2.868652
0.079389,-0.106242,0.615216,21.850586,18.127441,-16.052246
-0.043902,-0.037639,0.488507,28.747559,11.779785,-28.015137
0.074262,-0.129680,0.636212,29.479980,-4.882812,-22.766113
-0.017290,-0.121623,0.520978,15.991211,-39.062500,-3.723145
0.001020,-0.053996,0.343243,35.156250,-3.540039,-31.494141
0.050092,0.041463,0.313214,-10.742188,-60.668945,-22.216797
0.041547,0.097615,0.443097,14.282227,1.464844,-13.000488
0.092817,0.088582,0.575421,-4.394531,-56.762695,2.502441
0.096723,0.144978,0.446027,24.963379,-22.705078,-10.253906
0.036665,0.180379,0.401593,10.131836,-17.578125,-4.394531
0.083051,0.140340,0.493146,5.493164,-29.907227,3.295898
0.131147,0.101277,0.459454,23.010254,-10.314941,-7.385254
0.169721,0.132527,0.525616,21.911621,-19.409180,-0.854492
0.097700,0.284871,0.324445,38.635254,17.333984,0.305176
0.075727,0.352742,0.285138,0.976562,-38.391113,-13.610840
0.144819,0.370076,0.300031,7.629395,-4.760742,-8.789062
0.240766,0.195027,0.477277,-5.737305,-22.094727,-10.681152
0.108930,0.287557,0.420880,13.854980,-15.014648,-16.052246
0.045454,0.301961,0.341046,-15.869141,-32.348633,-13.366699
0.020063,0.212117,0.430646,-3.967285,-18.615723,8.605957
0.179243,0.205281,0.380597,-28.808594,-30.761719,7.934570
0.104292,0.296346,0.360577,-29.052734,-11.047363,17.272949
0.080366,0.323445,0.210187,-24.719238,-11.901855,35.217285
0.127973,0.214314,0.333966,-27.526855,23.071289,37.719727
0.164838,0.138875,0.310773,-12.084961,36.437988,33.325195
0.044233,0.149373,0.424298,-39.489746,-4.150391,25.390625
0.067426,0.113728,0.260480,-7.507324,27.709961,38.208008
0.001020,0.124715,0.441144,-1.525879,64.086914,30.334473
0.153364,-0.060832,0.343732,5.249023,24.658203,28.625488
0.009321,0.054158,0.341534,2.319336,26.184082,14.038086
-0.008990,0.070027,0.343243,10.986328,7.629395,-3.540039
-0.039263,-0.092570,0.382794,20.751953,2.868652,-6.713867
-0.071490,-0.134074,0.366437,-22.338867,-0.732422,21.911621
-0.023638,-0.201701,0.595197,-9.948730,9.643555,39.306641
0.041547,-0.112346,0.523907,-15.319824,-14.221191,28.747559
0.051313,-0.115276,0.470685,29.968262,6.774902,-2.319336
-0.121294,-0.007854,0.332990,17.578125,-15.625000,-12.634277
-0.153521,0.025838,0.193341,6.958008,-14.831543,-1.159668
-0.118609,-0.012248,0.246808,-0.793457,3.112793,-1.831055
-0.078570,-0.035197,0.379865,17.822266,24.169922,-15.380859
-0.033892,-0.001750,0.469220,12.084961,4.516602,-11.657715
-0.054888,-0.028850,0.375958,14.587402,7.812500,-23.498535
-0.021441,-0.083781,0.470441,-3.845215,-16.174316,-9.887695
0.104292,-0.187053,0.512921,20.202637,3.845215,-33.203125
0.060835,-0.193889,0.497052,-5.981445,-16.357422,-29.663086
-0.052203,-0.106731,0.504376,19.836426,-32.653809,-36.926270
