ax,ay,az,gx,gy,gz
1.073467,0.804311,-0.330407,-41.015625,19.042969,8.422852
1.050030,0.773793,-0.271569,-61.889648,1.159668,-1.647949
0.898907,0.788686,-0.242028,-66.040039,23.559570,-1.647949
0.940655,0.758656,-0.336510,-83.923340,-28.259277,13.061523
0.867168,0.773549,-0.290856,-91.125488,26.489258,6.225586
0.957256,0.709828,-0.222496,-106.933594,7.751465,6.713867
0.896221,0.713002,-0.169762,-105.102539,19.409180,7.141113
0.968731,0.698110,-0.133629,-121.215820,24.902344,-1.098633
0.962627,0.655141,-0.017662,-129.516602,11.535645,-3.356934
0.809551,0.745961,-0.092858,-137.207031,24.475098,6.652832
1.060772,0.578481,0.082191,-159.912109,9.887695,12.207031
0.693829,0.683217,0.250892,-143.859863,84.167480,-12.329102
0.720928,0.792348,0.391029,-143.737793,71.960449,3.417969
0.940166,0.749135,0.590492,-136.535645,22.033691,33.508301
1.023174,0.894154,0.662513,-109.497070,85.266113,11.291504
0.971905,0.922475,0.859047,-90.576172,41.442871,11.718750
0.988750,1.025990,0.711586,-50.292969,38.879395,6.103516
1.097149,0.997914,0.783119,-21.850586,10.192871,7.934570
1.064190,0.997182,0.823402,5.493164,-21.667480,4.760742
0.977764,0.991811,0.735267,47.241211,-12.695312,-1.464844
0.942120,0.911733,0.819984,70.495605,-45.227051,2.563477
0.907940,0.854115,0.579017,107.482910,-52.734375,-1.098633
0.918682,0.754262,0.511879,115.173340,-60.668945,4.821777
0.951641,0.707875,0.313148,130.126953,-54.016113,-3.417969
0.762188,0.636830,0.426918,125.488281,-4.516602,-8.850098
0.796856,0.613637,0.374916,153.259277,-22.705078,9.033203
0.980694,0.514760,0.309730,159.973145,-46.630859,9.338379
0.938457,0.489369,0.095863,170.776367,-57.006836,6.591797
1.022930,0.524281,-0.136559,164.611816,-34.545898,-13.366699
0.959698,0.526235,-0.103600,147.827148,-44.616699,-6.896973
0.831036,0.596303,-0.399987,138.305664,17.517090,-19.714355
0.824444,0.682729,-0.170739,94.116211,-44.616699,0.671387
0.788799,0.687123,-0.554528,104.553223,-16.479492,-6.835938
0.866436,0.753774,-0.646569,68.908691,-25.878906,5.249023
0.852520,0.809926,-0.554528,45.898438,-21.057129,9.826660
0.919170,0.859975,-0.601159,37.353516,-2.319336,6.530762
0.857403,0.858266,-0.380211,4.638672,-2.136230,10.620117
0.814190,0.900746,-0.300133,6.896973,-7.629395,17.761230
0.673809,0.848256,-0.284264,-2.502441,5.493164,23.132324
0.530743,0.862416,-0.130944,-7.141113,14.404297,41.442871
0.380108,0.788442,-0.103844,-2.380371,26.733398,54.260254
0.200420,0.699818,-0.050377,-11.108398,6.286621,95.947266
0.266338,0.555776,-0.098473,-7.385254,75.683594,104.675293
0.280743,0.277699,0.203773,-10.681152,21.240234,162.963867
0.484844,0.052602,0.021644,15.808105,28.076172,188.110352
0.581524,-0.330699,0.312172,5.187988,8.361816,204.284668
0.779034,-0.395885,0.051918,20.935059,40.832520,197.387695
0.718243,-0.459117,0.325111,5.493164,93.139648,168.579102
