ax,ay,az,gx,gy,gz
0.425473,-0.082775,0.308117,0.915527,-20.874023,-66.284180
0.450132,-0.087902,0.282483,0.549316,-38.208008,-81.359863
0.509458,-0.244396,0.242932,0.610352,-28.747559,-108.703613
0.535825,-0.324719,0.261487,-12.023926,-67.199707,-123.779297
0.585874,-0.340344,0.291516,-13.061523,-78.002930,-138.488770
0.574155,-0.327404,0.293225,-15.502930,-87.036133,-155.761719
0.531675,-0.286144,0.229748,-20.202637,-73.852539,-168.579102
0.540708,-0.176037,0.238049,-21.484375,-59.326172,-171.997070
0.546567,-0.021008,0.226575,-14.953613,-51.513672,-166.320801
0.642514,0.039783,0.124035,-22.338867,-70.556641,-155.212402
0.541929,0.278065,0.117444,-19.897461,-45.349121,-154.846191
0.600522,0.373524,0.059094,-28.930664,-108.032227,-119.140625
0.532407,0.566639,-0.090320,-8.544922,-29.357910,-129.760742
0.548276,0.694080,-0.105213,-23.681641,-43.395996,-102.111816
0.585874,0.762928,-0.099597,-16.906738,-11.230469,-94.360352
0.488218,0.922352,-0.071521,-9.338379,5.737305,-82.580566
0.501889,0.988514,-0.087390,-0.793457,-15.136719,-42.541504
0.564878,0.990223,-0.217029,1.220703,-0.915527,-31.250000
0.624204,0.936024,-0.226795,-1.281738,-3.662109,-13.183594
0.725522,0.849110,-0.459705,4.760742,-6.225586,-1.159668
0.743345,0.795643,-0.653064,-24.841309,-10.803223,16.540527
0.841977,0.723133,-0.590564,-50.781250,6.835938,23.193359
0.829526,0.647205,-0.528552,-75.866699,26.794434,22.460938
0.836118,0.609852,-0.420398,-107.849121,22.277832,34.667969
0.685483,0.676746,-0.215076,-104.370117,70.190430,12.023926
0.815854,0.566395,-0.183582,-143.066406,-22.827148,82.153320
1.077329,0.489246,-0.083972,-140.014648,53.405762,43.701172
0.959165,0.609852,0.035901,-138.793945,33.386230,45.349121
1.213071,0.454334,0.104992,-123.718262,48.400879,30.334473
0.689145,0.707264,-0.121326,-100.524902,110.351562,-21.728516
1.111020,0.441151,0.157239,-173.461914,-82.702637,94.848633
0.941343,0.489002,0.136487,-129.943848,153.137207,-24.047852
0.714536,0.786610,0.272229,-115.661621,80.017090,-14.282227
1.043149,0.580799,0.482678,-151.733398,-81.481934,91.735840
1.050473,0.715565,0.412610,-96.679688,91.674805,-2.136230
0.966733,0.870106,0.562512,-91.186523,20.751953,30.517578
1.031675,0.992664,0.542493,-50.964355,58.410645,15.075684
0.987729,1.047596,0.675061,-45.776367,-61.340332,63.110352
1.183286,0.942860,0.384533,26.672363,18.676758,0.610352
1.149350,0.884022,0.661633,22.338867,-46.203613,4.638672
1.237973,0.719227,0.376477,80.993652,-19.531250,-10.620117
1.065366,0.739979,0.426037,74.523926,-33.752441,-32.775879
1.126645,0.653553,0.346692,103.271484,-65.185547,-16.784668
1.075864,0.599598,0.232190,111.816406,-30.700684,-51.574707
0.919370,0.544422,0.298352,116.394043,-45.410156,-49.804688
1.005796,0.520496,0.115735,136.413574,-40.100098,-46.752930
0.800473,0.669666,0.112073,121.459961,-39.245605,-57.495117
1.008725,0.514149,0.067639,138.977051,-89.538574,-21.484375
0.791929,0.577137,-0.049549,131.835938,-5.126953,-57.312012
0.754331,0.681385,0.007580,114.562988,-7.446289,-44.677734
0.892026,0.658436,-0.026355,108.581543,-3.601074,-26.672363
0.670346,0.932606,0.232190,106.872559,85.571289,-54.443359
1.001645,0.678455,0.119397,138.610840,-16.052246,-3.784180
1.045102,0.623524,-0.212146,131.225586,-8.483887,-16.235352
0.976255,0.609119,-0.290271,120.910645,24.169922,-40.466309
0.745786,0.717274,-0.357898,91.247559,20.141602,-22.583008
0.718198,0.785877,-0.387439,64.697266,-6.774902,8.361816
0.663755,0.777332,-0.391834,41.809082,0.610352,19.042969
0.579770,0.881092,-0.312976,15.014648,-18.371582,52.307129
0.534848,0.796375,-0.264392,5.126953,-1.525879,62.072754
0.487241,0.808094,-0.013660,-4.943848,-45.227051,110.961914
0.598325,0.632069,-0.170642,-9.948730,24.963379,93.200684
0.736264,0.558094,0.059582,-23.071289,9.338379,127.319336
0.710874,0.524402,0.099377,-23.010254,42.968750,101.745605
