ax,ay,az,gx,gy,gz
0.746807,-0.093150,0.234291,34.973145,-54.260254,-229.675293
0.668194,0.074574,0.184974,43.762207,-41.503906,-221.252441
0.523663,0.417348,0.090492,20.629883,-84.106445,-194.213867
0.396709,0.643178,0.033363,23.925781,-49.133301,-180.358887
0.383038,0.845815,-0.032067,10.681152,-72.143555,-117.980957
0.376690,0.989125,-0.054772,10.009766,-20.935059,-87.707520
0.542461,1.100209,-0.043786,13.793945,-12.207031,-30.029297
0.619366,1.089467,-0.082848,13.977051,42.907715,-31.494141
0.547100,1.189076,-0.048912,-2.990723,-7.812500,10.986328
0.571026,1.093617,-0.061852,-7.568359,20.446777,35.095215
0.365948,1.022084,-0.080162,-16.479492,2.319336,75.744629
0.588116,0.817983,-0.037926,-31.982422,25.695801,127.136230
0.488018,0.737660,0.025795,-31.005859,44.921875,140.625000
0.839092,0.497670,0.147865,-23.986816,70.739746,172.485352
0.696026,0.383656,0.113685,-38.208008,22.216797,173.217773
0.947735,0.108022,0.186195,0.549316,102.661133,173.706055
0.639629,0.088979,0.267006,-45.166016,14.587402,174.621582
1.020733,-0.239146,0.192298,-19.165039,14.587402,182.678223
0.582012,-0.010875,0.269447,-21.423340,45.654297,134.155273
0.490459,-0.056041,0.182289,-13.977051,13.793945,145.751953
0.358135,-0.072154,0.177162,-16.479492,40.405273,136.474609
0.330303,-0.120006,0.225502,-15.991211,30.578613,148.681641
0.330059,-0.138316,0.243080,-19.348145,21.118164,134.460449
0.305157,-0.112437,0.144935,-8.300781,23.376465,94.909668
0.293926,-0.065562,0.161293,-7.202148,19.287109,63.476562
0.262432,-0.088267,0.169105,2.685547,1.892090,30.944824
0.260235,-0.070201,0.135170,4.028320,-1.708984,0.793457
0.293926,-0.077281,0.208900,7.629395,0.976562,-30.334473
0.591778,-0.221324,0.246986,18.371582,4.089355,-73.791504
0.480694,-0.268443,0.323646,32.287598,-3.845215,-147.949219
0.531231,-0.307506,0.335121,35.156250,-45.532227,-170.532227
0.541241,-0.316051,0.308021,31.921387,-60.852051,-199.768066
0.676495,-0.355357,0.319007,28.869629,-50.598145,-219.177246
0.585674,-0.199351,0.288978,47.302246,-53.710938,-230.224609
0.647686,-0.093883,0.222328,37.536621,-61.645508,-237.976074
0.603252,0.125600,0.168861,39.855957,-63.293457,-234.069824
0.551983,0.457631,0.070961,34.423828,-63.232422,-191.040039
0.289043,0.827504,-0.013512,17.944336,-71.533203,-156.433105
0.442852,0.897084,-0.088219,17.517090,-32.165527,-105.041504
0.375713,1.094838,-0.039147,23.071289,39.855957,-57.434082
0.656963,1.027455,-0.026207,6.164551,-13.610840,-19.836426
0.551006,1.154164,-0.059166,2.563477,-7.812500,-7.141113
0.384991,1.161244,-0.157311,-13.000488,-8.117676,34.667969
0.154034,1.104604,-0.161950,-21.240234,3.173828,88.195801
0.795147,0.559682,0.052162,-24.108887,129.394531,140.319824
0.481182,0.661488,0.209632,-48.461914,18.005371,138.732910
0.918926,0.413686,0.211341,-23.437500,85.815430,153.076172
0.520489,0.402944,0.154945,-56.091309,-36.926270,194.274902
0.485088,0.196889,0.116615,-13.732910,2.319336,200.866699
1.017315,-0.319224,0.186439,-17.517090,83.557129,225.769043
0.666973,-0.183971,0.343666,-35.583496,77.941895,175.048828
