ax,ay,az,gx,gy,gz
0.026314,-0.107427,-0.097513,6.591797,-35.339355,36.376953
-0.021049,-0.066655,-0.081156,-19.592285,-15.747070,43.579102
0.022652,-0.050298,0.010397,-9.643555,1.953125,24.780273
0.010445,-0.061528,-0.052835,-5.493164,-7.812500,24.902344
0.020211,-0.035649,0.029928,1.831055,1.098633,-9.216309
-0.027152,-0.036382,-0.055521,4.943848,-36.499023,-4.577637
-0.069145,-0.040044,-0.083597,-7.690430,-24.291992,-5.737305
0.009469,-0.048833,-0.052347,2.502441,13.305664,-6.591797
0.011178,-0.055425,-0.054544,-4.150391,18.005371,-21.240234
0.016549,-0.138433,-0.042337,-8.789062,18.798828,-25.146484
0.039498,-0.250005,-0.067484,2.014160,49.499512,-29.296875
0.021432,-0.162358,0.072165,-4.760742,24.475098,-51.757812
-0.038627,-0.090825,-0.011820,16.113281,3.295898,-61.523438
-0.005668,0.004145,-0.046732,14.709473,-21.972656,-44.250488
0.071236,0.002436,-0.028177,12.023926,0.183105,-10.009766
0.249215,-0.088872,-0.148783,23.132324,36.499023,-38.818359
0.132516,-0.036138,-0.056009,-9.033203,-0.854492,-56.030273
0.135201,-0.015386,-0.052103,3.784180,25.085449,-46.020508
0.155953,0.041499,0.057028,14.770508,23.803711,-24.841309
0.223824,0.071040,0.032126,24.414062,29.235840,-16.906738
0.282662,0.144038,0.055807,20.141602,37.048340,-24.658203
0.266061,0.255610,0.055319,9.704590,0.549316,-21.057129
0.273873,0.333735,0.111960,14.282227,9.338379,-0.183105
0.318062,0.300044,0.095846,10.498047,11.108398,-5.676270
0.320016,0.328364,0.187643,5.249023,6.835938,-10.498047
0.299508,0.336909,0.079001,10.009766,4.272461,-8.666992
0.228463,0.290522,0.099997,2.685547,-16.357422,-1.037598
0.279000,0.207026,0.079245,-0.366211,4.699707,2.624512
0.234811,0.196040,0.117331,4.516602,-29.418945,26.977539
0.515084,0.144526,-0.010843,10.681152,11.108398,-20.507812
0.164010,0.235591,0.131735,6.042480,-19.775391,-52.612305
0.078072,0.042476,0.134421,-11.901855,2.563477,34.851074
0.183785,-0.052983,0.201071,-14.282227,30.456543,47.363281
0.204049,0.111811,0.050924,-41.870117,-57.373047,54.504395
0.134957,-0.041265,0.163473,-10.620117,-50.415039,62.683105
0.290230,0.017329,0.053366,-6.225586,8.239746,49.438477
0.146920,-0.109868,0.167379,5.554199,-25.817871,32.409668
0.179146,-0.063726,0.148092,11.169434,24.841309,14.953613
0.156686,-0.102544,0.013083,7.080078,-69.641113,17.028809
0.057809,-0.036870,-0.000345,-17.333984,-56.213379,35.705566
0.159615,-0.126958,-0.041361,-40.649414,-46.875000,59.570312
0.100533,-0.120122,0.049948,-31.433105,36.315918,37.292480
0.102486,-0.110601,0.080710,-22.338867,36.254883,19.287109
0.054635,-0.060063,0.081930,-8.178711,21.545410,-3.051758
0.076119,-0.075444,0.031637,-7.141113,-10.620117,-9.216309
0.049996,-0.184819,-0.077738,3.173828,-1.281738,-23.681641
0.112984,-0.278325,-0.012308,-20.446777,31.066895,-46.264648
0.028512,-0.307134,0.004294,-1.220703,17.395020,-46.203613
0.102242,-0.338140,0.033102,4.150391,16.845703,-54.382324
-0.047172,-0.083501,0.017965,28.076172,17.395020,-58.166504
0.089547,0.042476,-0.016947,28.015137,5.310059,-23.742676
0.096139,0.058345,-0.031595,37.597656,3.723145,-21.850586
0.145455,0.048579,-0.056009,26.611328,32.104492,-52.612305
0.336129,0.083247,0.043844,21.118164,23.742676,-29.296875
0.144723,0.256587,0.125631,41.442871,91.369629,-15.625000
0.298531,0.335200,0.095846,13.122559,26.245117,-23.193359
0.258736,0.409175,0.096335,-2.258301,-16.906738,-22.766113
0.333199,0.334956,0.083395,7.080078,-6.103516,-11.779785
0.379342,0.314448,0.050924,-6.896973,-17.333984,-16.662598
0.191109,0.329341,0.158346,-22.277832,-20.080566,-20.202637
0.286324,0.165767,0.140768,3.479004,-9.460449,5.126953
0.218453,0.215327,0.154684,-4.211426,-3.906250,3.356934
0.277535,0.218501,0.096579,0.732422,-17.944336,14.038086
0.154000,0.311763,0.069967,2.746582,-22.583008,27.099609
0.403268,0.107417,0.165671,2.197266,0.305176,-3.234863
0.206490,0.101069,0.137350,4.577637,-49.072266,34.973145
0.370553,0.134028,0.017233,-7.080078,-37.231445,24.536133
0.206978,0.027583,0.094137,-10.375977,-69.030762,29.541016
0.275826,0.037349,0.017233,-12.268066,-25.817871,31.921387
0.196725,-0.190435,0.103415,-9.399414,-13.793945,44.921875
0.302437,-0.095220,0.201803,-24.230957,26.306152,13.244629
0.122506,-0.031499,0.014059,-10.131836,-68.786621,1.098633
-0.003715,0.006343,0.030417,-15.625000,-11.779785,11.962891
0.130562,-0.113530,-0.040872,-18.127441,-14.770508,69.885254
0.074410,-0.114019,0.000876,-25.817871,-13.366699,57.678223
0.111031,-0.131353,0.048239,-14.892578,-23.071289,49.621582
0.182076,-0.169194,-0.005472,-11.413574,-31.066895,30.517578
0.054391,-0.075688,-0.032083,2.319336,-2.685547,-13.610840
0.045846,0.002681,-0.039408,0.549316,-7.141113,-14.221191
0.060006,-0.067388,-0.082865,-2.319336,-5.187988,-13.244629
0.092232,-0.110601,-0.050882,-12.268066,30.395508,-19.470215
0.141061,-0.221440,-0.047708,-11.352539,53.588867,-22.766113
0.065133,-0.211919,0.081442,5.187988,64.758301,-57.067871
0.115914,-0.201177,-0.017435,-15.441895,27.038574,-34.851074
0.114205,-0.078862,0.070456,5.432129,0.732422,-46.020508
0.019478,0.017817,0.018454,13.793945,26.794434,-29.968262
0.128609,0.089839,-0.045755,25.329590,31.860352,-44.189453
0.203316,0.119624,-0.009622,-0.122070,-0.061035,-38.879395
0.108102,0.170405,0.013815,-6.286621,-4.943848,-66.406250
0.258492,0.132808,-0.002787,-9.887695,0.183105,-35.766602
0.273141,0.170161,0.000143,1.098633,17.028809,-14.526367
0.370553,0.116206,-0.028177,0.061035,42.663574,-19.531250
0.369088,0.249995,-0.029886,-6.958008,25.817871,-19.592285
0.417672,0.318843,0.016012,6.286621,27.832031,-17.150879
0.357857,0.360591,-0.067728,8.178711,-2.868652,-2.563477
0.268990,0.389888,-0.048197,-15.380859,0.000000,-6.469727
0.255074,0.251704,0.109030,-2.746582,-8.178711,27.282715
0.388619,0.133296,0.075827,10.681152,7.629395,28.991699
0.377877,0.147212,0.031637,6.042480,-21.667480,26.184082
0.259957,0.256831,0.085104,3.417969,-9.033203,15.930176
0.098336,0.265132,0.070700,2.075195,-28.259277,31.250000
0.344186,0.223628,-0.055765,12.512207,16.296387,40.344238
0.097603,0.116938,0.006247,-2.014160,-69.885254,63.232422
0.252633,-0.065435,0.007712,-18.310547,-4.089355,25.939941
0.154488,-0.068364,-0.123148,-5.126953,-10.620117,15.625000
0.154000,-0.153081,0.040182,-23.437500,12.695312,28.076172
0.165230,-0.095220,0.085592,-13.244629,18.859863,10.437012
0.069527,-0.067876,0.068258,0.305176,-1.525879,3.417969
0.063424,-0.023442,-0.108988,-7.141113,-10.070801,15.441895
0.070748,-0.125737,0.043844,-27.404785,9.460449,54.931641
0.205025,-0.151860,0.003317,-11.291504,41.748047,43.334961
0.019967,-0.075688,0.110006,-3.417969,3.051758,14.038086
0.231148,-0.117925,-0.074320,-0.976562,-70.739746,16.967773
0.125680,-0.047124,-0.035257,-3.906250,-5.554199,-12.207031
0.066598,0.000483,0.007223,10.620117,-9.521484,-17.272949
0.093453,-0.106694,-0.090433,-8.789062,-22.766113,-12.145996
0.167672,-0.126958,0.021139,-4.028320,6.713867,-31.433105
0.078316,-0.157476,-0.002054,20.263672,5.798340,-42.785645
0.092477,-0.088628,0.019430,7.934570,11.657715,-53.955078
0.110543,-0.121831,-0.020853,1.220703,-11.474609,-29.602051
0.074410,-0.129399,0.055319,-2.685547,0.366211,-20.751953
0.193307,-0.149419,-0.033792,-3.967285,14.343262,-4.455566
0.070260,-0.074956,-0.023538,6.286621,3.295898,5.859375
0.187447,0.038081,0.014792,26.489258,49.316406,-16.662598
0.128609,0.146968,-0.074564,29.724121,38.208008,-17.211914
0.208932,0.180171,0.032370,11.657715,25.024414,-26.672363
0.258004,0.201655,0.058981,5.859375,35.034180,-19.104004
0.289742,0.162349,0.063376,5.615234,35.339355,-12.817383
0.314156,0.210200,0.087790,-3.112793,16.113281,-20.751953
0.289986,0.334224,0.065573,-4.516602,-5.432129,-16.296387
0.252144,0.309810,0.051413,3.234863,0.915527,-8.666992
0.272652,0.249263,0.151754,-3.295898,-4.333496,-8.117676
0.177682,0.227290,0.069723,-6.103516,-15.869141,0.732422
0.242135,0.192866,0.046774,3.295898,5.859375,4.943848
0.172555,0.330561,0.140768,-4.272461,-18.493652,6.530762
0.225533,0.318599,0.094381,-7.873535,1.892090,18.798828
0.209908,0.152827,-0.017191,-3.601074,-16.540527,32.592773
0.166695,0.204097,0.090963,-6.286621,-29.174805,34.179688
0.320504,0.044429,-0.017191,-45.043945,-31.494141,46.447754
0.178658,-0.050054,0.031149,-25.329590,18.249512,31.250000
0.177437,-0.221196,0.055075,-17.395020,-1.831055,31.433105
0.180855,-0.114507,0.062887,-8.972168,-57.861328,3.234863
0.084664,-0.211675,-0.032816,11.047363,-57.312012,-4.638672
0.093209,-0.008062,-0.020365,-15.563965,-48.034668,25.146484
0.031930,-0.052495,-0.015970,6.225586,-30.395508,14.770508
-0.109184,0.023433,-0.146829,-7.385254,-20.202637,44.555664
0.061959,-0.156499,-0.027201,-35.095215,-13.366699,69.519043
0.054146,-0.104985,-0.002054,-8.422852,11.047363,21.789551
0.155465,-0.127690,0.058493,-15.747070,-5.859375,39.062500
0.032906,-0.062993,-0.004495,4.089355,-6.591797,-6.286621
0.079781,-0.062993,-0.116068,12.512207,-7.141113,-19.958496
-0.018119,-0.061040,-0.077494,4.394531,-2.441406,-35.400391
0.163766,-0.134771,-0.160746,-13.244629,22.094727,-18.493652
0.125191,-0.359624,-0.048685,-12.084961,57.312012,-23.681641
-0.017875,-0.208257,0.077536,-0.366211,39.855957,-41.564941
0.077584,-0.232427,-0.025980,13.000488,-10.986328,-54.809570
-0.024955,-0.052983,-0.016947,33.691406,4.638672,-62.622070
0.107369,0.036616,0.008444,31.433105,-0.610352,-58.410645
0.024117,0.107173,-0.079935,23.010254,-39.733887,-38.452148
0.070748,0.190425,-0.056986,17.761230,21.545410,-33.203125
0.203072,0.176020,-0.043070,8.605957,21.484375,-25.390625
0.235543,0.218257,0.085104,1.403809,22.216797,-2.685547
0.377877,0.185298,0.106344,20.385742,70.007324,-4.943848
0.440865,0.125972,0.113913,6.652832,27.038574,-11.779785
0.310982,0.250727,0.089255,-5.004883,20.141602,-30.639648
0.313180,0.270747,0.090963,-2.014160,11.474609,-20.385742
0.236031,0.249263,0.088522,-3.967285,10.742188,-10.681152
0.284127,0.260005,0.062155,5.249023,-17.150879,-1.098633
0.314644,0.301997,-0.038187,-22.277832,-27.099609,-4.455566
0.245309,0.382319,0.009176,-20.019531,-32.165527,3.234863
0.288033,0.391597,0.084372,-12.817383,-15.808105,20.019531
0.137643,0.272700,-0.082132,-15.441895,-19.348145,17.150879
0.281686,0.203852,0.207419,-5.310059,-26.062012,23.376465
0.118355,0.144770,-0.104349,20.629883,-60.119629,12.390137
0.214059,-0.374272,0.176169,-35.705566,-10.375977,89.355469
0.185738,-0.133062,0.077780,-14.160156,26.977539,52.612305
0.085396,-0.334722,-0.101908,1.586914,-66.589355,71.533203
0.104439,-0.116460,-0.059183,-31.555176,6.774902,50.231934
0.000924,-0.096440,0.058249,-5.249023,-72.692871,67.749023
0.228219,-0.190190,-0.141703,-23.803711,-85.571289,58.349609
0.164498,-0.137700,-0.025247,-15.625000,-29.602051,5.798340
0.032906,-0.021489,-0.043558,14.831543,11.352539,-6.408691
0.021920,-0.014409,-0.077005,-8.728027,2.441406,-12.207031
-0.014213,-0.000737,-0.053324,-3.417969,10.437012,-20.874023
0.028268,-0.013188,-0.095072,-13.366699,1.403809,-4.028320
0.024850,-0.055425,-0.016214,-2.197266,13.061523,-12.390137
0.105660,-0.146978,-0.133646,-0.793457,23.559570,-12.145996
0.015328,-0.271978,-0.051859,-0.122070,43.151855,-34.484863
-0.031547,-0.245854,0.025778,-11.779785,23.132324,-22.460938
0.023873,-0.259038,-0.017435,9.338379,10.498047,-52.246094
-0.022758,-0.058843,-0.060160,17.517090,-13.793945,-41.809082
0.087838,0.040034,0.015524,39.611816,8.850098,-29.052734
0.135689,0.015620,-0.048197,40.039062,10.192871,-15.319824
0.226754,0.033686,-0.164896,35.583496,38.085938,-31.799316
0.270211,-0.033940,-0.159281,-4.089355,13.732910,-60.363770
0.303414,0.144282,-0.028177,-1.831055,65.917969,-45.471191
0.253609,0.305659,0.004538,12.695312,68.176270,-41.564941
0.296578,0.349849,0.169333,-5.371094,21.728516,-29.296875
0.221139,0.496577,0.100241,4.089355,27.893066,-29.663086
0.294625,0.431147,0.224264,3.051758,-6.896973,-7.507324
0.236764,0.361811,0.085348,10.498047,-9.094238,2.746582
