ax,ay,az,gx,gy,gz
0.050473,0.208729,0.093030,-1.037598,-2.685547,4.516602
0.008725,0.213123,0.111584,-11.779785,25.451660,12.695312
0.169614,0.121326,0.130871,-26.977539,-2.258301,0.122070
0.093198,0.237537,0.045666,-4.760742,13.732910,-7.080078
0.117856,-0.105724,0.094006,-19.531250,-4.821777,-1.220703
-0.035220,0.120350,0.019543,-2.197266,32.348633,1.831055
-0.100405,0.088611,0.174084,-17.944336,4.150391,26.123047
-0.194888,-0.010754,0.033948,26.611328,-12.268066,44.738770
-0.005191,-0.015392,0.060071,21.972656,29.418945,39.794922
-0.146060,-0.232433,0.176037,22.277832,-10.375977,55.114746
-0.025210,-0.229015,0.029309,12.634277,44.921875,61.828613
-0.084292,-0.168713,0.273694,-31.677246,-0.244141,45.288086
-0.074038,-0.081555,0.225354,11.047363,13.000488,13.732910
-0.234683,-0.012707,0.033703,6.042480,-20.385742,1.953125
-0.232730,0.033924,0.126965,0.061035,-7.629395,0.915527
-0.224429,0.041981,0.057873,15.075684,10.192871,11.901855
-0.188296,0.010486,0.147717,-10.314941,-19.470215,5.065918
-0.193423,-0.025158,0.087170,9.765625,12.023926,0.549316
-0.131655,-0.117443,0.132336,-8.544922,-5.737305,-9.338379
-0.256655,-0.184582,0.147229,22.033691,54.870605,-28.869629
-0.106509,-0.176281,0.088391,-25.207520,-60.607910,-30.761719
-0.148257,-0.189465,0.191174,6.164551,44.189453,-64.208984
-0.222476,-0.101330,0.139416,-1.953125,-57.312012,-52.917480
-0.040103,-0.223156,0.209241,-3.173828,-23.437500,-40.893555
-0.141909,-0.073742,0.252698,15.502930,-38.024902,-36.254883
-0.007632,-0.032482,0.149670,7.568359,-84.533691,-44.250488
-0.004214,0.218006,0.133069,45.043945,45.349121,-25.207520
0.026304,0.266590,0.067395,3.845215,-39.001465,-32.165527
0.057554,0.276600,-0.041980,6.713867,15.014648,-26.855469
0.089292,0.166736,0.113293,-23.437500,-13.061523,-35.461426
0.000669,0.250721,0.149182,-4.211426,10.253906,-22.827148
0.067563,0.151844,0.208752,2.014160,11.047363,-1.281738
0.046567,0.214100,0.154309,-3.112793,-5.920410,-6.652832
0.040220,0.223377,0.140881,-0.122070,-14.099121,3.662109
0.053891,0.217029,0.135998,-1.037598,-0.305176,17.150879
0.069516,0.177479,0.144787,-0.610352,1.037598,18.005371
0.037290,0.158192,0.090832,-17.944336,-29.479980,33.142090
0.048276,0.194324,0.118664,9.460449,31.799316,39.062500
-0.082339,0.134022,0.131116,-0.671387,-5.126953,40.161133
0.039487,0.069324,0.131360,-7.080078,15.991211,47.485352
-0.003970,-0.055920,-0.035388,-25.024414,-28.137207,39.001465
0.023130,-0.142101,0.150403,-55.847168,-57.067871,8.483887
-0.370181,-0.082287,0.085950,27.893066,23.742676,17.150879
-0.159487,-0.054455,0.135754,-40.344238,-6.469727,56.335449
-0.201968,-0.172375,0.202405,17.089844,-3.845215,38.574219
-0.113101,-0.179943,0.079114,-31.188965,-2.014160,65.673828
-0.054507,-0.262219,0.251721,9.216309,32.958984,28.869629
-0.133364,-0.107678,0.036877,16.906738,11.596680,20.446777
-0.173404,-0.072033,0.098401,1.831055,20.080566,-10.131836
-0.238833,0.003651,0.142834,25.512695,27.465820,-15.686035
-0.280093,0.045154,0.076672,6.225586,-25.939941,-12.878418
-0.264468,0.007557,0.048108,10.864258,-4.028320,-9.582520
-0.210513,-0.026135,0.078869,11.291504,13.488770,-12.512207
-0.323794,-0.103039,0.155530,9.094238,22.644043,-11.840820
-0.158511,-0.219738,0.105237,-25.695801,-30.883789,-16.540527
-0.129458,-0.233166,0.104504,-5.249023,3.417969,-54.687500
