ax,ay,az,gx,gy,gz
0.473188,0.210408,0.379620,8.666992,-88.500977,-144.165039
0.526899,0.364461,0.217999,5.798340,-77.941895,-135.925293
0.555463,0.507039,0.133771,0.305176,-81.970215,-114.501953
0.531538,0.635213,0.084210,4.028320,-48.400879,-114.624023
0.454389,0.800740,0.023907,8.422852,-39.855957,-97.961426
0.345258,0.943318,-0.004413,4.150391,-32.165527,-74.279785
0.442182,0.973592,-0.101825,-1.403809,-31.738281,-32.958984
0.551557,1.017537,-0.082050,-6.225586,-30.578613,-4.150391
0.694624,0.996541,-0.162128,-3.234863,-20.751953,6.469727
0.769575,0.948445,-0.172870,-6.958008,0.610352,8.728027
0.830366,0.934041,-0.138934,-9.704590,4.638672,18.127441
0.928510,0.873982,-0.168231,-12.939453,-1.708984,27.160645
0.964399,0.786092,-0.313739,-19.958496,-12.145996,28.442383
0.901167,0.747273,-0.353290,-34.484863,7.324219,23.315430
0.886762,0.704305,-0.400653,-46.691895,8.789062,25.024414
0.902143,0.586873,-0.437518,-64.208984,13.305664,24.902344
0.916547,0.581258,-0.285419,-75.195312,44.372559,15.502930
0.926313,0.582234,-0.255878,-98.083496,16.418457,27.954102
0.951948,0.512166,-0.170673,-103.881836,41.564941,17.578125
0.893842,0.482137,-0.137225,-116.333008,17.822266,25.207520
0.972944,0.467976,-0.018085,-124.328613,25.939941,22.949219
0.990766,0.439412,0.103497,-126.708984,31.311035,21.728516
0.932417,0.492879,0.151349,-124.816895,38.269043,14.526367
0.866743,0.587605,0.337140,-118.347168,56.762695,10.742188
0.838178,0.708455,0.222882,-107.971191,60.729980,7.080078
1.045454,0.710408,0.444318,-88.745117,66.833496,-3.417969
1.010542,0.825642,0.601300,-86.547852,33.203125,1.647949
1.059370,0.850301,0.518781,-62.927246,26.306152,-1.342773
1.044965,0.937703,0.497784,-45.166016,21.362305,-7.263184
1.070600,0.949666,0.395734,-14.526367,4.150391,-8.056641
0.973676,0.975789,0.496075,4.516602,-7.812500,-9.765625
0.935590,0.973348,0.540509,30.578613,0.915527,0.610352
0.934370,0.998006,0.727277,62.072754,5.249023,-9.948730
0.903852,0.912557,0.710431,93.200684,3.540039,-5.554199
0.858930,0.798299,0.563458,123.840332,6.225586,-4.882812
0.907514,0.633504,0.505109,135.803223,1.159668,-0.732422
1.020307,0.545125,0.449689,137.145996,-20.141602,10.131836
0.975385,0.542195,0.355939,148.986816,-3.356934,4.394531
0.954389,0.513631,0.295392,156.127930,-29.541016,4.638672
0.986128,0.527791,0.230695,141.235352,-47.363281,6.713867
0.955854,0.509724,0.190167,144.653320,-37.780762,-0.366211
0.963667,0.504109,0.115704,143.249512,-31.127930,-5.676270
0.876753,0.501912,-0.099139,133.300781,-55.664062,1.953125
0.946333,0.514851,-0.424579,116.516113,-48.339844,-10.070801
0.837446,0.596639,-0.483417,75.134277,-41.870117,-10.803223
0.729047,0.668416,-0.428973,41.381836,-31.066895,1.525879
0.805708,0.795613,-0.317157,23.071289,-19.348145,16.723633
0.791303,0.818318,-0.229999,7.324219,-19.470215,17.883301
0.649946,0.864461,-0.160907,-0.427246,7.019043,18.798828
0.575727,0.857869,-0.002704,-8.056641,0.183105,49.987793
0.568891,0.786824,-0.019794,-7.324219,13.366699,58.959961
0.450971,0.755574,0.077374,-3.540039,25.634766,75.500488
0.450239,0.591756,0.081525,-4.333496,14.831543,108.337402
0.423872,0.536580,0.167950,-5.432129,65.856934,117.919922
0.542524,0.446004,0.281476,0.061035,55.603027,134.094238
0.487592,0.282918,0.456036,6.958008,79.895020,127.319336
0.309858,-0.017131,0.290509,4.943848,49.560547,169.311523
0.540815,-0.204875,0.355695,7.202148,71.594238,173.767090
0.447065,-0.190471,0.438947,-1.708984,91.979980,167.541504
0.330122,-0.449504,0.486798,0.122070,23.742676,201.477051
0.451460,-0.611858,0.492169,-1.220703,130.432129,165.283203
0.490278,-0.388225,0.738507,-0.122070,40.893555,167.480469
0.470991,-0.273234,0.363751,8.483887,97.473145,123.229980
0.416059,-0.115276,0.484357,11.535645,72.998047,96.252441
0.545698,-0.191692,0.392560,4.882812,72.204590,80.688477
0.424116,-0.064006,0.404279,6.958008,52.368164,32.470703
0.361616,-0.048137,0.356183,8.239746,45.227051,5.493164
0.126997,0.097859,0.410382,12.756348,58.593750,-30.334473
0.194624,0.086873,0.390851,5.432129,-27.954102,-14.709473
0.229047,0.044392,0.496320,8.789062,-7.324219,-45.410156
0.437055,-0.077434,0.420880,10.681152,-48.645020,-49.682617
0.566206,-0.189983,0.559308,11.413574,-69.641113,-88.989258
0.495649,-0.325969,0.565656,23.864746,-80.017090,-131.347656
0.592573,-0.363078,0.567365,19.958496,-72.204590,-154.907227
0.588422,-0.432658,0.684308,14.831543,-121.765137,-175.781250
0.615522,-0.543986,0.634747,10.131836,-126.708984,-194.213867
0.450239,-0.465373,0.609113,16.479492,-110.534668,-212.219238
0.384077,-0.301555,0.433575,15.869141,-129.943848,-197.143555
0.364057,-0.058635,0.421124,8.911133,-94.177246,-192.504883
0.304487,0.198689,0.311993,2.563477,-90.576172,-166.992188
0.313764,0.440633,0.232159,7.873535,-52.429199,-147.155762
0.290083,0.671590,0.132306,12.817383,-39.672852,-120.849609
0.389692,0.790974,0.100079,-2.746582,-61.828613,-73.120117
0.415327,0.861043,0.055402,1.586914,-31.982422,-51.696777
0.540327,0.888875,-0.011493,2.929688,-43.701172,-29.357910
0.594282,0.913045,-0.091571,2.929688,-24.169922,-23.010254
0.611860,0.892781,-0.225360,-7.751465,-34.240723,1.098633
0.730268,0.824178,-0.314227,-17.639160,-8.483887,10.253906
0.720258,0.800252,-0.263690,-31.555176,15.747070,14.404297
0.870405,0.740193,-0.240009,-43.212891,-9.094238,34.851074
0.940229,0.714558,-0.294208,-55.786133,24.536133,27.282715
0.906538,0.667928,-0.216083,-60.119629,10.375977,26.977539
0.930219,0.592488,-0.209979,-76.660156,18.188477,28.076172
0.915571,0.523641,-0.216083,-88.073730,6.347656,35.949707
0.927534,0.485066,-0.246112,-94.421387,22.338867,25.085449
0.953413,0.392537,-0.173602,-113.769531,18.371582,28.869629
0.938764,0.341512,-0.113544,-123.413086,45.776367,25.512695
1.022993,0.348836,0.135968,-127.990723,68.115234,7.507324
0.854047,0.465047,0.066632,-129.089355,44.494629,6.347656
0.844526,0.426717,0.164532,-133.911133,57.617188,5.737305
0.944135,0.489705,0.314679,-131.958008,52.001953,6.408691
0.826460,0.599568,0.318097,-125.854492,48.889160,10.864258
1.033979,0.597859,0.518781,-114.013672,9.582520,21.362305
1.000776,0.705769,0.477521,-92.956543,10.437012,9.277344
1.040083,0.810994,0.586652,-82.885742,40.893555,-0.915527
0.956098,0.933308,0.529523,-41.503906,24.841309,-5.004883
0.887739,0.956258,0.609845,-13.488770,25.756836,-11.840820
0.924360,0.950642,0.670392,14.648438,6.652832,1.464844
0.974165,0.906697,0.541730,47.058105,10.192871,-1.220703
1.030805,0.789021,0.515363,62.255859,-31.494141,2.502441
1.015424,0.715779,0.459454,85.205078,0.000000,-13.549805
0.977583,0.641072,0.430402,98.571777,-20.446777,-6.652832
0.899946,0.657430,0.430646,122.009277,9.155273,-17.700195
0.917768,0.558064,0.487775,129.943848,-33.447266,-7.080078
0.932417,0.558308,0.388165,134.277344,-26.367188,-0.061035
0.891401,0.515828,0.339093,150.268555,-48.217773,-0.976562
0.856489,0.498982,0.435773,157.104492,-34.790039,-10.253906
0.916303,0.446004,0.346173,153.137207,-61.950684,-3.662109
0.907514,0.378621,-0.025653,156.555176,-67.871094,0.366211
0.906049,0.405476,-0.270038,148.925781,-53.344727,-12.756348
0.853071,0.448201,-0.383807,112.915039,-75.927734,-4.394531
0.700483,0.546101,-0.450702,87.646484,-41.870117,-12.695312
0.643354,0.612996,-0.545428,60.729980,-11.596680,-2.502441
0.753462,0.659871,-0.469745,30.395508,-8.728027,14.343262
