ax,ay,az,gx,gy,gz
-0.028584,0.088979,0.386390,0.366211,0.122070,1.708984
-0.025410,0.097279,0.378822,0.000000,-1.220703,-1.098633
-0.014423,0.101430,0.392494,-0.488281,-1.525879,1.647949
-0.028828,0.105580,0.358802,1.281738,0.305176,0.122070
-0.044453,0.080678,0.392738,0.061035,-0.244141,2.136230
-0.032490,0.102406,0.398353,1.770020,0.793457,0.488281
-0.004170,0.096303,0.387367,2.441406,-1.342773,2.929688
0.005108,0.092641,0.395179,2.624512,-1.525879,-0.610352
-0.074482,0.087514,0.385170,2.807617,-0.366211,0.366211
-0.019550,0.092641,0.374672,1.892090,1.708984,0.366211
-0.039570,0.091908,0.389076,3.173828,3.601074,-0.488281
-0.025898,0.067006,0.368812,1.708984,2.075195,-0.915527
-0.028095,0.083363,0.394203,0.671387,-0.549316,-1.098633
-0.020039,0.097524,0.396644,0.305176,1.525879,-0.854492
-0.046650,0.094106,0.382240,0.183105,1.586914,-1.281738
-0.039570,0.091908,0.407386,0.061035,4.638672,-0.427246
-0.014668,0.114125,0.388588,-0.549316,3.479004,-0.488281
-0.037861,0.095082,0.381263,-1.037598,0.854492,0.976562
-0.022968,0.089711,0.379798,0.732422,0.000000,0.488281
-0.049091,0.093862,0.410560,-0.061035,-0.061035,0.854492
-0.034687,0.095815,0.376136,0.366211,1.098633,2.380371
-0.027363,0.108022,0.371498,1.342773,1.586914,0.549316
-0.024189,0.087270,0.368812,1.831055,1.831055,-0.549316
-0.042255,0.084828,0.395179,1.647949,2.746582,1.342773
-0.037373,0.088735,0.372230,1.464844,1.586914,0.976562
-0.027851,0.105336,0.368568,0.793457,1.586914,0.488281
-0.037129,0.080922,0.370277,1.403809,1.037598,0.427246
-0.030537,0.080434,0.412513,1.403809,2.929688,0.427246
-0.027119,0.085805,0.366127,1.403809,0.427246,1.464844
-0.037373,0.108022,0.378334,1.403809,0.610352,0.122070
-0.017841,0.110951,0.377113,2.136230,1.831055,-0.122070
-0.033711,0.094106,0.357826,1.770020,0.366211,0.122070
-0.035175,0.085317,0.392982,1.464844,2.624512,-1.220703
-0.029316,0.072865,0.374183,2.014160,2.319336,-2.136230
-0.013935,0.103139,0.393714,1.342773,1.831055,-0.732422
-0.026386,0.087026,0.374427,2.319336,1.037598,-0.732422
-0.045673,0.090932,0.377357,1.342773,1.037598,0.183105
-0.030537,0.088735,0.384925,1.403809,2.075195,0.610352
-0.042988,0.082143,0.372230,1.953125,1.464844,0.366211
-0.056904,0.088246,0.393226,1.770020,1.953125,-0.366211
-0.038593,0.080678,0.366127,2.014160,-0.122070,0.854492
-0.029316,0.087514,0.387611,2.380371,0.366211,2.441406
-0.034199,0.105336,0.380531,3.845215,-0.488281,1.525879
-0.032978,0.103139,0.392006,3.234863,-2.258301,3.479004
0.000957,0.080922,0.391029,3.662109,-6.103516,4.150391
-0.032734,0.079213,0.397865,2.868652,-2.685547,3.112793
-0.044209,0.108998,0.386146,2.502441,-3.051758,3.234863
-0.038593,0.090199,0.391029,4.577637,-2.136230,2.136230
