ax,ay,az,gx,gy,gz
1.015440,0.720299,-0.053770,-155.029297,-14.587402,4.150391
0.980772,0.671959,-0.024229,-166.259766,-19.287109,-3.417969
0.928282,0.550621,0.277529,-171.997070,12.817383,-9.826660
0.851377,0.853111,0.361758,-150.390625,-59.265137,-16.662598
0.992735,0.872154,0.151308,-121.643066,5.615234,-12.451172
0.905088,1.028404,0.164004,-130.187988,-3.601074,-16.174316
0.866514,1.131187,0.444765,-124.328613,50.231934,-14.953613
0.895079,1.099937,0.576601,-92.956543,2.746582,13.366699
1.023985,1.058922,0.482119,-62.500000,26.367188,4.333496
0.944639,1.042808,0.491152,-40.649414,37.963867,-5.187988
1.001524,1.043541,0.325136,-7.751465,-26.855469,-8.728027
0.971983,1.098716,0.206972,2.563477,-14.831543,-14.831543
0.873594,1.132164,0.261660,-1.525879,-27.893066,-9.887695
1.030088,1.078697,0.405703,16.662598,-21.240234,2.685547
0.947813,1.051353,0.566347,27.404785,0.732422,-18.493652
0.920957,1.027427,0.599062,60.363770,-43.273926,-6.347656
0.869444,0.976890,0.489931,79.284668,-13.610840,-15.625000
0.866270,0.860191,0.465273,98.937988,-0.122070,-5.798340
0.934141,0.786461,0.433535,107.971191,-37.963867,3.479004
0.955137,0.727135,0.320986,127.136230,-5.187988,-3.845215
0.919248,0.688804,0.321474,130.737305,-11.657715,-8.850098
0.900694,0.721031,0.219668,139.465332,1.037598,0.610352
0.939268,0.663170,0.210635,129.272461,5.737305,-3.112793
0.923643,0.690025,0.181826,138.610840,6.835938,7.202148
1.002012,0.738121,0.046084,119.689941,-12.390137,5.676270
1.051817,0.686851,0.066103,117.187500,5.737305,12.756348
1.108213,0.752769,-0.046690,105.590820,-34.790039,9.521484
1.238584,0.686851,-0.333555,97.106934,-24.841309,-15.441895
0.951475,0.800865,-0.325742,72.082520,-16.113281,-34.667969
0.833067,0.909508,-0.325010,47.119141,-21.484375,-17.822266
0.978086,0.882408,-0.252500,20.996094,-31.066895,-15.869141
0.889707,0.985435,-0.052061,13.732910,0.000000,-18.371582
0.879698,1.014488,-0.063047,1.770020,-55.297852,-10.009766
0.745176,1.017418,-0.050108,-1.159668,-26.367188,-8.972168
0.558653,0.973717,-0.037412,-7.080078,-36.376953,3.967285
0.369688,0.923179,-0.033262,-2.197266,-36.132812,20.874023
0.156797,0.863853,-0.022276,-10.070801,-1.770020,46.386719
0.108702,0.739342,0.152285,-24.963379,-10.681152,92.834473
0.322813,0.500816,0.021426,-13.000488,15.136719,147.155762
0.505918,0.367760,0.186220,-43.640137,75.317383,134.155273
0.881651,0.137535,0.426211,-32.531738,7.690430,172.485352
1.181944,-0.000160,0.241152,-53.649902,28.564453,123.046875
1.080870,0.086998,0.663515,-22.277832,143.371582,143.493652
0.832579,-0.032631,0.228701,-33.569336,-116.760254,158.935547
0.768858,-0.048256,0.284609,-17.578125,14.282227,164.794922
0.845762,-0.083412,0.298037,-25.451660,32.409668,146.362305
0.654356,-0.058754,0.324160,-32.104492,65.551758,127.502441
0.721006,-0.069985,0.360537,-15.747070,14.770508,121.154785
0.691954,-0.007485,0.248720,-27.099609,-21.911621,91.308594
0.709776,-0.019936,0.181826,-22.277832,17.517090,50.476074
0.588926,0.033531,0.221133,-21.606445,37.414551,-1.464844
0.425352,0.085289,0.236269,-12.329102,30.578613,-29.907227
0.284727,0.088219,0.266299,-8.728027,-15.258789,-33.813477
0.289122,0.077476,0.167910,-13.610840,-27.832031,-47.973633
0.188536,0.079674,0.259463,-12.390137,-8.850098,-52.124023
0.210752,0.060875,0.272890,-10.192871,-39.550781,-50.659180
0.280088,0.101158,0.280703,-5.187988,-34.118652,-57.006836
0.454649,-0.032387,0.252871,-1.281738,-36.315918,-64.819336
0.546690,0.021568,0.242861,0.366211,-43.884277,-78.674316
0.607481,-0.004311,0.255801,-6.164551,-56.213379,-90.454102
0.720762,0.013023,0.222353,7.385254,-86.669922,-100.646973
0.813291,-0.047035,0.229678,-12.329102,-85.571289,-125.000000
0.851866,-0.083901,0.225039,-1.464844,-66.711426,-144.226074
0.858702,-0.032631,0.325381,-12.878418,-70.800781,-161.010742
0.850401,-0.007973,0.222597,-1.342773,-89.599609,-164.978027
0.783506,0.056236,0.282656,-9.887695,-61.218262,-175.231934
0.733702,0.201256,0.234316,1.708984,-67.077637,-173.400879
0.766661,0.325523,0.082949,-11.962891,-70.007324,-156.799316
0.715391,0.487144,0.084170,-9.094238,-19.836426,-153.808594
0.691221,0.590904,0.085146,-15.625000,-55.725098,-129.821777
0.647764,0.719322,0.108584,-12.756348,-43.945312,-111.328125
0.590879,0.779136,0.052187,-8.422852,-51.574707,-111.267090
0.329161,0.918541,0.079531,3.845215,7.324219,-98.999023
0.281065,1.075767,0.006045,6.958008,-1.708984,-64.086914
0.576475,1.056724,-0.167783,-2.014160,-69.458008,-16.296387
0.799864,1.007896,-0.427793,-15.502930,-24.963379,-13.244629
0.864561,0.933677,-0.419004,-36.926270,-29.357910,-4.882812
0.928770,0.912437,-0.485899,-51.574707,-25.634766,-7.812500
0.933409,0.883140,-0.464903,-72.937012,-45.104980,-1.403809
0.899473,0.853355,-0.396299,-94.909668,-45.776367,2.380371
0.909239,0.803795,-0.347227,-112.243652,-35.522461,8.666992
0.855039,0.746666,-0.200254,-131.225586,-34.240723,13.793945
0.740049,0.714683,-0.121397,-132.873535,-12.145996,23.315430
0.750547,0.669761,-0.079405,-152.587891,-25.573730,41.870117
1.077452,0.592125,0.007998,-157.165527,-2.685547,52.917480
1.227598,0.511070,0.016054,-176.208496,-27.465820,26.794434
1.138243,0.585533,0.142763,-170.837402,64.270020,-5.554199
1.148741,0.643150,0.187197,-175.781250,38.818359,-29.663086
0.925352,0.764732,0.370058,-152.160645,51.574707,-34.729004
0.937803,0.829918,0.381533,-148.132324,41.198730,-38.940430
0.859434,0.916832,0.547793,-123.413086,-14.953613,-14.465332
0.896299,0.923912,0.483340,-102.172852,22.949219,-21.423340
0.869444,1.008384,0.549746,-78.002930,-10.131836,-17.639160
0.829161,1.048668,0.575869,-49.926758,-2.014160,-10.437012
