ax,ay,az,gx,gy,gz
0.655332,0.576011,0.053164,-61.889648,30.456543,135.070801
0.716368,0.374840,0.175234,-70.434570,40.527344,173.278809
0.634580,0.301109,0.078066,-56.579590,-62.927246,165.710449
0.701231,0.052574,0.108584,-17.822266,101.074219,208.312988
0.335264,0.051597,0.124697,-48.767090,-53.955078,182.128906
0.426573,-0.155678,0.038027,-44.433594,-7.568359,212.890625
0.314268,-0.242592,0.156924,-47.302246,-36.071777,192.932129
0.473448,-0.396889,0.018252,-47.424316,-38.024902,186.035156
0.576719,-0.376869,0.140566,-28.442383,19.165039,129.150391
0.544981,-0.244301,0.149111,-12.634277,-15.686035,52.978516
0.395567,-0.111000,0.034365,-6.103516,-43.457031,-10.131836
0.264707,-0.005776,0.046572,0.671387,-22.216797,-36.560059
0.172422,0.051109,-0.027647,-7.141113,-25.512695,-44.128418
0.148008,0.006431,0.022158,-14.221191,-31.860352,-48.461914
0.142393,0.017662,0.029482,-11.108398,-28.625488,-48.950195
0.125303,-0.004311,0.016787,-8.422852,-26.916504,-57.128906
0.189756,-0.041664,0.080019,-5.065918,-21.911621,-76.965332
0.386778,-0.134926,0.134463,-21.362305,-89.355469,-139.099121
0.591856,-0.138344,0.037051,7.873535,-20.629883,-152.221680
0.589170,-0.107338,0.013613,8.056641,-11.901855,-166.259766
0.754454,-0.075844,0.049746,-0.610352,-14.038086,-177.124023
0.848448,-0.058998,0.028750,26.428223,17.517090,-199.035645
0.811827,0.089439,0.100771,10.864258,-8.178711,-211.120605
0.829893,0.162926,0.105898,23.315430,-1.831055,-224.487305
0.790098,0.309654,0.155215,5.187988,-78.735352,-222.412109
0.786924,0.409508,0.181826,21.972656,-47.607422,-235.107422
0.624327,0.642174,0.150088,15.136719,-75.012207,-226.257324
