ax,ay,az,gx,gy,gz
0.760723,-0.235728,0.065345,-12.207031,42.907715,114.868164
0.589825,-0.148326,-0.013268,-6.958008,43.273926,98.632812
0.524639,-0.076793,0.021156,-15.380859,22.521973,69.030762
0.448223,-0.071666,0.061683,2.197266,2.014160,47.607422
0.304668,0.009633,-0.056725,11.962891,-5.859375,28.442383
0.238995,0.025746,-0.090661,8.728027,3.479004,10.192871
0.202129,0.029164,-0.057946,3.234863,20.446777,3.540039
0.174053,0.030629,-0.014245,1.464844,17.822266,-8.178711
0.125957,0.000112,0.044105,8.361816,4.028320,-12.695312
0.202618,0.043080,-0.009362,6.042480,-6.652832,-24.719238
0.384502,-0.049205,0.027504,13.244629,0.305176,-32.958984
0.409161,-0.032359,0.086097,13.183594,10.742188,-56.213379
0.526836,-0.042125,0.132484,19.653320,-12.695312,-68.054199
0.576397,-0.134898,0.023597,24.841309,-24.475098,-95.520020
0.701885,-0.145885,0.021644,12.878418,-26.794434,-110.595703
0.716778,-0.179088,0.110511,14.831543,-17.456055,-131.713867
0.723858,-0.179332,0.015297,12.817383,-35.278320,-142.211914
0.792461,-0.182750,0.045326,3.234863,-29.663086,-153.259277
0.759014,-0.150279,0.111732,10.253906,-9.338379,-156.555176
0.767559,-0.006969,0.083412,14.709473,-17.578125,-155.700684
0.783184,0.053334,-0.003502,11.352539,7.690430,-156.005859
0.688946,0.239613,0.094154,16.967773,18.615723,-142.822266
0.703106,0.356313,0.120277,23.559570,6.225586,-116.821289
0.625469,0.520375,0.046791,15.136719,-35.400391,-104.614258
0.645245,0.626332,-0.112389,6.408691,-55.541992,-95.642090
0.543438,0.742299,-0.059899,-5.615234,-24.047852,-92.590332
