ax,ay,az,gx,gy,gz
0.258116,0.458824,0.144961,-9.399414,-27.832031,-33.264160
0.364317,0.411949,0.239443,-5.126953,-20.996094,-9.887695
0.416807,0.351402,0.223330,0.244141,-14.282227,-1.586914
0.473204,0.323082,0.179140,-14.770508,-32.409668,-3.601074
0.387266,0.361656,0.119570,-12.695312,-26.000977,0.854492
0.435118,0.332115,0.104433,-31.188965,-27.221680,4.821777
0.381651,0.395103,0.132754,-24.475098,-14.648438,4.577637
0.370420,0.429283,0.101748,-37.109375,0.488281,9.704590
0.253233,0.474205,-0.033018,-48.461914,-9.216309,18.737793
0.277403,0.435631,0.114931,-53.161621,-32.287598,33.203125
0.226133,0.277916,0.084170,-40.466309,40.588379,50.659180
0.209288,0.104332,0.055605,-47.119141,-94.970703,65.429688
0.374082,0.103355,0.236025,-42.663574,62.866211,22.949219
0.203672,-0.226967,0.018740,-9.338379,10.742188,39.489746
0.142881,-0.104653,0.245791,-70.495605,-47.424316,49.438477
0.201963,-0.374916,0.118349,-13.732910,30.334473,50.659180
0.401670,-0.623207,0.246523,-35.461426,-53.344727,110.534668
0.476377,-0.236000,0.261660,9.338379,54.504395,-45.593262
0.037901,0.025963,-0.057432,23.193359,-51.147461,-24.536133
0.145323,0.006920,0.085390,-13.366699,-41.503906,-32.775879
0.066709,0.027916,0.036318,-13.305664,-33.020020,-20.507812
0.100645,0.045006,0.109316,-14.404297,-28.076172,-23.193359
0.075743,0.021324,0.013857,-11.657715,-25.451660,-18.066406
0.069883,0.010582,0.059267,-18.676758,-16.296387,-18.249512
0.105284,0.013756,0.079775,-15.686035,-16.418457,-12.756348
0.129454,-0.001381,0.085146,-20.141602,-20.141602,-17.700195
0.089659,0.042076,0.099795,-12.268066,-12.145996,-21.911621
0.117491,0.005943,0.051455,-17.456055,-26.000977,-12.939453
0.172422,0.000084,0.079775,-16.540527,-6.469727,-19.653320
0.302061,-0.101479,0.081728,-27.160645,-16.357422,-27.343750
0.303526,-0.161049,0.196963,-39.245605,-11.840820,-53.405762
0.290586,-0.116371,0.106386,-27.832031,-25.207520,-63.293457
0.166075,-0.110024,-0.038877,-22.766113,-30.761719,-52.062988
0.215879,-0.057778,0.057070,-2.868652,-6.835938,-40.100098
0.251036,-0.176918,-0.086485,-5.187988,5.493164,-38.696289
0.302305,-0.202553,-0.049619,-0.732422,-4.028320,-37.353516
0.369200,-0.263344,-0.007383,-15.258789,23.620605,-31.921387
0.276670,0.110191,0.055361,18.554688,-25.329590,-38.879395
0.256651,0.377037,0.165224,11.901855,10.253906,-56.762695
0.291319,0.474205,0.084658,-1.464844,-62.805176,-39.733887
