ax,ay,az,gx,gy,gz
0.142037,0.747310,-0.876566,-2.990723,-12.329102,5.187988
0.131295,0.739497,-0.899515,6.347656,25.085449,-6.225586
0.182076,0.731440,-0.975687,10.681152,19.714355,-0.183105
0.156930,0.727778,-0.961038,3.845215,4.638672,-1.220703
0.184029,0.730220,-0.909525,12.084961,31.555176,-12.451172
0.206002,0.675044,-0.985208,-2.929688,15.197754,-6.713867
0.226754,0.715815,-0.915384,-0.488281,19.653320,-9.216309
0.180123,0.770747,-0.932230,-3.906250,2.014160,-3.356934
0.198922,0.744380,-0.911966,2.624512,15.075684,-5.249023
0.210641,0.728022,-0.924417,-9.460449,-23.254395,1.647949
0.203072,0.734370,-1.019632,9.704590,62.561035,-16.784668
0.368355,0.684077,-1.041117,-11.108398,57.800293,-31.005859
0.283394,0.753413,-0.990824,55.053711,331.054688,-60.058594
0.560250,0.705073,-0.849954,-64.636230,-3.112793,-25.756836
0.548043,0.772700,-0.808206,18.432617,251.403809,-55.786133
0.694283,0.777095,-0.679300,-18.493652,127.990723,-49.987793
0.701363,0.854243,-0.563333,1.647949,187.072754,-51.086426
0.777047,0.864009,-0.486185,20.202637,219.116211,-44.799805
0.822945,0.887935,-0.358744,8.239746,187.072754,-54.809570
0.873726,0.927974,-0.279154,18.127441,229.125977,-39.916992
0.897164,0.963862,-0.101175,5.187988,234.191895,-39.611816
0.872750,0.988276,0.047018,13.732910,223.083496,-17.883301
0.894967,0.973384,0.141012,9.643555,260.131836,-21.179199
0.792428,1.010981,0.425680,21.301270,306.091309,-12.695312
0.764107,0.977046,0.530172,24.963379,332.641602,-25.390625
0.556832,1.051997,0.712057,19.653320,359.985352,-32.897949
0.359811,1.057612,0.790915,23.681641,370.666504,-37.536621
0.099557,1.083491,1.017477,13.183594,315.551758,-45.349121
-0.083793,1.109858,0.973776,28.015137,296.020508,-50.231934
-0.223686,1.133052,1.064352,-7.629395,130.554199,-39.916992
-0.273979,1.151118,1.017721,18.859863,112.426758,-29.235840
-0.293266,1.158931,1.052878,14.892578,46.569824,-28.137207
-0.330619,1.152583,1.026999,19.470215,35.888672,-17.028809
-0.351371,1.178706,0.984518,5.310059,-4.943848,-11.413574
-0.322807,1.160395,0.952047,-2.075195,-9.826660,2.258301
-0.288627,1.147944,0.908102,1.098633,-5.126953,2.807617
-0.288871,1.127192,0.937155,-1.892090,-4.211426,1.525879
-0.314262,1.172602,0.937399,-4.089355,-13.854980,1.770020
-0.309867,1.137690,0.929098,0.244141,0.671387,1.098633
-0.304252,1.160151,0.918844,-5.004883,-13.244629,6.164551
-0.275932,1.147700,0.959616,-6.225586,-32.653809,8.361816
-0.307670,1.178950,0.961569,-24.475098,-76.660156,23.864746
-0.146781,1.096431,1.060202,-35.278320,-133.056641,36.804199
-0.149223,1.124018,1.080465,-2.868652,-119.506836,30.822754
-0.013969,1.094233,0.937155,-27.709961,-196.228027,32.897949
0.117135,1.083491,0.928854,-37.048340,-223.815918,43.945312
0.285836,0.993159,0.965719,-28.808594,-253.601074,45.288086
0.455514,0.969477,0.806540,-67.443848,-391.296387,61.462402
0.658394,0.915278,0.648092,-63.842773,-395.080566,28.076172
0.790475,0.874263,0.495749,-69.824219,-477.661133,33.142090
0.820260,0.848872,0.159323,-55.480957,-491.821289,18.188477
0.828805,0.851802,-0.220560,-63.354492,-474.365234,35.034180
0.731881,0.822017,-0.498148,-51.879883,-378.417969,-0.366211
0.533394,0.894282,-0.674662,-35.156250,-315.673828,9.033203
0.467477,0.842768,-0.849466,3.173828,-184.631348,24.536133
0.461129,0.821040,-0.852884,12.573242,-173.828125,43.212891
0.331246,0.774897,-0.964945,22.033691,-194.396973,51.635742
0.216744,0.753901,-0.925638,55.175781,-89.843750,37.719727
0.205758,0.666987,-0.978617,59.387207,-94.970703,39.550781
