ax,ay,az,gx,gy,gz
0.101299,1.126332,0.973060,2.258301,2.258301,0.732422
0.126690,1.107045,0.977455,1.708984,-0.122070,1.098633
0.114239,1.116078,0.983558,1.342773,0.183105,0.183105
0.128643,1.126820,0.976722,2.014160,-0.122070,0.793457
0.144756,1.114613,0.975013,2.075195,0.610352,-0.244141
0.111309,1.116811,0.988197,1.403809,-1.403809,0.854492
0.119366,1.136342,0.997963,3.967285,0.244141,2.929688
0.129131,1.142445,0.954017,2.807617,1.159668,-0.549316
0.114971,1.109975,0.992347,2.685547,4.699707,1.525879
0.111309,1.130727,0.970863,3.112793,0.427246,0.793457
0.130596,1.123402,0.955726,1.037598,3.540039,0.610352
0.122784,1.142445,0.984047,3.295898,2.197266,0.305176
0.110088,1.115346,0.965736,2.746582,0.183105,-0.549316
0.134014,1.132680,0.979896,2.136230,-1.708984,-0.427246
0.119610,1.122670,0.985023,0.854492,0.732422,-1.403809
0.122051,1.128285,0.978675,1.586914,0.488281,0.915527
0.133526,1.126820,0.991859,1.892090,0.305176,-0.427246
0.113018,1.137563,0.987220,1.159668,1.953125,0.915527
0.119366,1.136342,0.986732,1.892090,0.671387,0.488281
0.135479,1.129506,0.983802,2.441406,-0.122070,0.488281
0.099834,1.120961,1.006996,1.464844,0.976562,-1.403809
0.105694,1.122426,0.972328,3.295898,-1.220703,1.098633
0.123516,1.122914,0.979652,0.061035,0.061035,0.915527
0.120098,1.136098,0.995277,2.014160,0.061035,0.976562
0.124248,1.132192,0.984291,1.953125,-1.098633,-0.915527
0.110577,1.129018,0.956703,1.892090,0.000000,0.976562
0.111309,1.135854,1.029212,0.366211,1.281738,-0.671387
0.104473,1.132680,0.968666,2.136230,-0.427246,0.000000
0.116680,1.115102,0.975990,3.601074,-0.427246,-1.098633
0.108623,1.124135,0.982582,1.037598,1.403809,-0.366211
0.114971,1.126820,0.980629,1.770020,0.122070,1.586914
0.127911,1.137807,0.978675,1.586914,0.671387,0.000000
0.114239,1.112904,0.995033,1.586914,-0.793457,-2.136230
0.107891,1.126576,0.999916,0.915527,2.014160,-0.732422
0.116436,1.125600,0.963783,3.417969,-1.831055,0.671387
0.129131,1.137074,0.983314,1.281738,1.831055,-1.403809
0.101055,1.123647,0.994056,1.586914,0.061035,-0.854492
0.128643,1.119008,0.973060,2.746582,-2.868652,2.014160
0.116924,1.116078,0.980873,1.098633,1.037598,1.220703
0.134502,1.124623,0.970619,-0.488281,1.831055,-0.244141
0.103496,1.133901,1.017494,2.624512,0.854492,1.464844
0.126446,1.119496,0.971595,1.525879,1.098633,1.098633
0.117901,1.127797,1.008949,1.647949,1.037598,0.915527
0.119610,1.131947,0.957679,2.807617,-0.427246,-0.122070
0.121319,1.123647,0.971351,3.173828,1.220703,0.610352
0.123760,1.112904,0.967933,0.671387,2.197266,0.671387
0.114727,1.120717,0.965248,2.441406,0.000000,1.403809
0.141827,1.113393,0.982093,0.793457,0.244141,-0.915527
0.127422,1.128529,0.959632,2.197266,2.563477,-0.122070
0.131329,1.120229,0.963295,2.136230,-1.525879,-0.122070
0.100323,1.119008,1.000160,-0.122070,3.417969,-1.770020
0.118389,1.129506,0.987464,2.624512,-2.380371,0.183105
0.131573,1.134389,0.968666,0.976562,2.136230,0.854492
0.126202,1.133168,0.969154,1.708984,-1.098633,-0.793457
0.116436,1.111684,1.000892,1.831055,1.464844,0.183105
0.121563,1.120229,0.973060,2.502441,0.183105,0.427246
0.113506,1.122182,0.977699,2.441406,1.159668,-1.159668
0.114727,1.116078,0.972816,1.708984,1.037598,1.953125
0.139873,1.108510,0.965492,1.281738,0.549316,0.427246
0.112530,1.112904,1.005043,1.098633,1.708984,-0.549316
0.122539,1.119985,0.991371,2.502441,0.000000,0.122070
0.136944,1.123402,0.974525,3.295898,0.427246,1.342773
0.116680,1.112904,0.957679,-0.915527,0.854492,0.061035
0.099102,1.102895,1.005043,2.929688,1.892090,0.549316
0.123272,1.123402,0.975257,0.671387,0.610352,1.464844
0.128399,1.111440,0.988441,2.014160,3.051758,0.000000
0.117901,1.123158,0.962318,1.281738,0.244141,-0.793457
0.120830,1.107533,0.976234,2.075195,0.000000,0.976562
0.096172,1.123647,0.982582,1.525879,-0.488281,0.000000
0.134746,1.116567,1.002845,0.854492,2.441406,0.244141
0.120830,1.124135,0.977455,3.906250,0.549316,0.366211
0.094707,1.132192,0.965736,1.281738,1.525879,1.892090
0.135723,1.127309,0.991371,1.953125,-0.427246,0.671387
0.113262,1.116322,0.974281,2.441406,1.586914,-0.549316
0.106426,1.114613,0.952797,0.976562,-0.427246,-0.671387
0.107159,1.117055,0.998207,1.464844,-0.244141,1.647949
0.114483,1.127309,0.991615,2.563477,-1.037598,0.366211
0.120098,1.114125,0.977455,1.892090,5.004883,-0.793457
0.104229,1.125111,0.959388,1.708984,-1.464844,-0.366211
0.119121,1.096547,0.982826,2.563477,3.540039,2.258301
0.122051,1.127797,0.973548,2.075195,0.488281,-0.122070
0.101299,1.134877,0.992836,2.136230,0.427246,0.305176
0.107159,1.121205,0.987953,2.563477,2.197266,1.098633
0.127666,1.124623,0.969398,1.892090,0.549316,1.159668
0.132305,1.126088,0.998451,3.662109,0.671387,-0.427246
0.118145,1.114613,0.964759,1.403809,-0.671387,-0.610352
0.107891,1.138295,0.959388,0.732422,2.502441,0.366211
0.095196,1.126088,0.995277,1.037598,0.183105,1.831055
0.148663,1.125844,0.990882,1.281738,2.014160,-0.061035
0.136944,1.130238,0.972084,4.394531,-0.793457,0.488281
0.123272,1.127065,0.986488,1.464844,2.258301,0.183105
0.111309,1.119985,0.994056,2.014160,-0.366211,0.610352
0.114239,1.135365,0.987709,2.502441,0.549316,1.647949
0.101299,1.114369,1.000404,2.380371,1.953125,0.122070
0.112286,1.117787,0.964271,2.563477,1.220703,-0.915527
0.101788,1.121449,0.949134,0.976562,1.403809,0.793457
0.100811,1.130483,0.990150,0.427246,-0.488281,0.244141
0.144512,1.119496,0.984779,3.295898,-0.671387,1.464844
0.122784,1.135121,1.011878,0.854492,4.028320,-1.159668
0.103008,1.140248,0.966957,5.371094,-4.089355,-0.427246
0.092266,1.140248,0.993324,1.708984,3.906250,0.976562
0.113262,1.118276,0.981361,4.943848,-1.159668,1.586914
0.117901,1.135610,0.955482,2.136230,-1.342773,2.197266
0.143291,1.120229,1.025306,2.258301,1.159668,1.281738
0.151592,1.127553,0.961830,3.723145,-1.159668,0.061035
0.133282,1.133901,0.977455,2.014160,3.417969,-1.708984
0.127911,1.135121,0.995765,2.014160,-1.770020,-2.441406
0.092998,1.139516,0.973060,2.868652,1.403809,-0.976562
0.110332,1.131459,0.974525,0.732422,0.061035,0.732422
0.105694,1.142934,0.969642,-1.464844,1.831055,-0.122070
0.120586,1.129018,1.026039,1.647949,-0.610352,-0.671387
0.124493,1.142690,0.991859,2.807617,2.258301,-0.305176
0.119121,1.116322,0.985267,1.220703,2.868652,-1.098633
0.097149,1.133412,0.973548,2.075195,-1.403809,-1.708984
0.114971,1.131215,0.991127,0.854492,2.075195,0.793457
0.121807,1.132924,0.975990,3.234863,-0.671387,0.610352
0.109356,1.133656,0.996009,0.793457,5.798340,-1.586914
0.098614,1.139027,0.953529,3.784180,-1.892090,0.671387
0.130596,1.124379,0.987953,0.854492,2.746582,0.915527
0.103252,1.125600,0.983070,1.281738,-0.915527,1.525879
0.109844,1.142201,0.963539,0.000000,0.427246,0.549316
0.116924,1.135365,0.982338,2.502441,3.051758,2.563477
0.134991,1.114125,0.974037,2.441406,-0.305176,0.610352
