ax,ay,az,gx,gy,gz
0.057598,1.162465,0.991371,2.441406,1.708984,0.061035
0.056621,1.177602,0.987709,2.258301,0.000000,-0.183105
0.038067,1.184682,0.970863,2.746582,0.671387,-2.258301
0.058575,1.169057,0.968422,-0.061035,0.427246,-2.502441
0.019756,1.171010,0.996742,2.197266,-2.319336,-1.403809
0.047832,1.182485,0.968422,1.586914,0.122070,-2.685547
0.041485,1.168813,0.957679,3.723145,-0.793457,-0.854492
0.047588,1.189565,0.954506,1.403809,1.098633,-1.525879
0.033672,1.164906,0.985023,1.342773,2.136230,0.610352
0.048077,1.166127,0.996742,3.173828,2.868652,-0.549316
0.062481,1.162709,0.993080,3.173828,1.281738,0.915527
0.036602,1.165395,0.985511,2.807617,2.258301,1.403809
0.027080,1.158315,0.986732,2.136230,2.380371,0.488281
0.052715,1.162221,0.987220,2.014160,1.708984,0.366211
0.062237,1.159047,0.970375,2.563477,1.098633,1.586914
0.051983,1.181264,0.998939,1.159668,1.037598,-0.122070
0.048809,1.160756,0.997474,1.159668,0.671387,-1.892090
0.030743,1.171742,1.011146,3.173828,1.831055,-0.305176
0.057842,1.173451,0.943519,0.183105,1.525879,-0.183105
0.017803,1.164662,1.011146,0.427246,0.305176,0.671387
0.043682,1.170522,0.990150,2.136230,0.610352,0.610352
0.037579,1.174184,0.979164,3.723145,1.037598,-0.549316
0.053448,1.164418,0.973060,2.319336,0.244141,-1.159668
0.045635,1.182485,0.994300,2.502441,-1.403809,0.366211
0.029522,1.155873,1.002113,1.708984,-0.732422,-0.854492
0.039532,1.178090,0.965980,2.746582,1.037598,1.403809
0.044414,1.171742,0.979652,1.342773,0.976562,0.366211
0.026592,1.160512,0.989906,1.831055,0.061035,0.427246
0.059063,1.192738,0.982826,1.953125,1.281738,0.915527
0.035870,1.178822,0.988929,2.441406,0.122070,1.464844
0.050518,1.175404,0.992103,2.685547,0.061035,0.915527
0.027813,1.168080,0.981605,3.295898,0.244141,0.061035
0.041973,1.159535,0.986244,2.075195,-3.662109,1.342773
0.044659,1.170277,0.954506,1.831055,0.305176,-2.014160
0.013653,1.165639,1.005775,1.464844,-1.037598,-0.488281
0.029034,1.177358,0.980629,2.929688,-1.037598,-0.732422
0.039532,1.169789,0.998695,3.356934,-0.305176,-1.220703
0.049053,1.185658,0.955482,1.770020,-0.488281,-0.061035
0.025860,1.164418,0.983314,2.075195,-1.281738,-0.793457
0.049541,1.178090,0.989173,2.319336,0.061035,1.037598
0.057598,1.176381,0.984779,3.173828,2.380371,1.953125
0.056377,1.169301,0.969886,2.258301,-1.403809,1.892090
0.037334,1.161733,0.975013,1.220703,0.732422,-0.183105
0.045879,1.186879,0.998939,3.356934,0.793457,-0.122070
0.047344,1.171254,0.977943,3.479004,2.868652,2.624512
0.031231,1.162709,0.976722,2.990723,3.295898,2.807617
0.046612,1.174428,0.959632,3.601074,-1.586914,0.976562
0.037334,1.184193,0.979408,4.394531,0.183105,1.892090
0.037823,1.163442,0.953041,1.953125,3.479004,-0.915527
0.055645,1.185658,0.962562,2.075195,1.464844,1.647949
0.053448,1.181752,0.978187,1.586914,2.685547,1.037598
0.056377,1.171986,0.986244,2.563477,1.281738,0.732422
0.058330,1.172963,0.984779,2.563477,0.976562,0.122070
0.041973,1.181752,0.982582,1.708984,1.342773,-0.549316
0.034405,1.191518,0.999427,2.380371,1.831055,-0.488281
0.025127,1.195668,0.963783,1.953125,0.000000,-0.610352
0.061993,1.180776,0.974281,1.647949,1.586914,-1.953125
0.043438,1.163930,0.950843,3.784180,-0.488281,-1.464844
0.052715,1.177602,0.954017,2.136230,1.159668,-0.854492
0.025860,1.177846,0.983070,2.502441,0.427246,-0.854492
0.042217,1.172963,0.996498,3.601074,0.305176,-1.220703
0.040996,1.178090,0.979164,2.624512,1.525879,1.403809
0.054668,1.165151,0.939613,0.305176,1.464844,0.000000
0.037579,1.182485,1.007728,0.183105,1.892090,0.732422
0.037334,1.171010,0.980629,1.464844,1.647949,-0.488281
0.050518,1.179067,0.967933,3.295898,0.183105,-1.892090
0.045635,1.183217,0.975257,1.892090,2.075195,0.366211
0.031231,1.179311,0.995765,2.624512,0.793457,-0.244141
0.034893,1.168568,0.980140,2.563477,0.976562,-0.305176
0.028545,1.163442,0.985511,1.953125,1.647949,1.892090
0.049053,1.190053,0.987220,1.403809,1.525879,1.403809
0.042705,1.178334,0.979896,1.770020,1.220703,-0.671387
0.051006,1.185170,0.986488,1.281738,0.305176,0.183105
0.063702,1.184682,0.981117,2.136230,-0.244141,-0.976562
0.035381,1.177113,0.995033,1.342773,0.732422,-1.586914
