ax,ay,az,gx,gy,gz
0.080059,-0.165416,0.224281,-0.122070,23.071289,36.804199
0.043682,-0.112193,0.194984,-4.150391,-5.554199,34.057617
0.075420,-0.128551,0.146644,-4.333496,-25.024414,28.747559
0.078350,-0.076060,0.138588,2.441406,-11.718750,6.286621
-0.020283,-0.024303,0.102943,4.821777,-11.779785,-8.666992
-0.031269,-0.037730,0.131263,6.103516,-12.268066,-6.713867
-0.004170,-0.079723,0.124672,3.784180,3.417969,-14.953613
0.020245,-0.083873,0.120765,9.765625,18.859863,-25.085449
0.025616,-0.162486,0.157630,5.310059,14.343262,-37.048340
0.035625,-0.076549,0.183021,4.089355,8.972168,-43.640137
0.052715,-0.009410,0.146644,1.342773,-12.268066,-42.236328
0.060528,-0.027232,0.131019,-4.699707,-5.920410,-34.790039
0.157940,0.043813,0.108802,-0.854492,1.953125,-34.240723
0.254375,-0.098277,0.102943,-4.882812,4.699707,-34.118652
0.225811,-0.124400,0.232338,-3.479004,22.216797,-35.522461
0.225079,-0.065074,0.246742,1.159668,31.250000,-46.325684
0.175274,0.105092,0.239662,1.464844,-0.488281,-36.926270
0.183575,0.253529,0.127601,10.253906,-23.193359,-16.540527
0.153057,0.284535,0.132972,11.413574,-29.357910,-1.220703
0.393536,0.263783,0.140785,26.733398,6.958008,9.521484
0.301006,0.304555,0.043129,19.592285,20.141602,-3.051758
0.336163,0.261098,0.090004,12.817383,12.084961,3.540039
0.306133,0.309682,-0.032311,5.432129,5.920410,4.272461
0.303204,0.231801,0.049476,-11.535645,-1.831055,9.643555
0.243877,0.234731,0.092933,-14.709473,2.624512,9.643555
0.296856,0.202504,0.114662,-15.258789,16.479492,14.038086
0.216289,0.191762,0.193763,-16.418457,13.916016,12.756348
0.291485,0.143178,0.249916,-0.549316,15.808105,17.395020
0.183819,0.124623,0.198646,-1.953125,19.409180,19.226074
0.094952,0.128285,0.195716,-4.272461,-4.699707,33.203125
-0.008320,-0.041881,0.112953,-3.662109,-15.686035,49.682617
0.189678,-0.074107,0.152992,-2.624512,6.591797,53.649902
0.087383,-0.156139,0.092201,-1.770020,19.165039,44.921875
0.072246,-0.134410,0.226478,-9.155273,33.203125,45.776367
0.096661,-0.077525,0.207923,5.615234,32.592773,28.686523
-0.003681,-0.087779,0.175453,-4.272461,15.197754,34.484863
0.081768,-0.147105,0.276527,5.981445,-16.113281,29.968262
0.076153,-0.076549,0.075843,23.986816,-6.896973,15.991211
0.077373,-0.047740,0.044105,12.451172,-6.652832,7.385254
0.012188,-0.011851,0.060218,11.596680,6.103516,-1.220703
0.007305,-0.027232,0.035804,4.089355,0.671387,-4.821777
-0.057880,-0.012584,0.163978,1.464844,-12.878418,-5.065918
0.049053,-0.055064,0.112953,5.981445,-2.807617,-8.117676
0.061016,-0.129283,0.165199,1.098633,8.422852,-23.376465
0.073955,-0.079723,0.238929,4.394531,11.962891,-26.733398
0.071270,-0.096324,0.171791,0.000000,-4.028320,-33.569336
0.070293,-0.058971,0.227211,7.629395,10.375977,-36.743164
0.133770,-0.049449,0.176673,8.850098,2.563477,-35.400391
0.104717,-0.059459,0.269203,8.239746,-19.531250,-32.470703
0.175762,-0.008922,0.177894,22.521973,-8.361816,-35.888672
0.086407,0.057729,0.221839,8.544922,-13.000488,-34.667969
0.200420,0.089223,0.231361,10.070801,-37.048340,-22.094727
0.176983,0.156362,0.176429,-12.878418,-39.489746,-28.625488
0.313946,0.130971,0.166420,-0.244141,-44.921875,-21.423340
0.274883,0.184926,0.149330,19.042969,0.122070,-18.859863
0.302227,0.213735,0.071449,14.953613,-9.399414,-15.502930
0.272442,0.322377,0.024330,13.610840,-16.662598,-5.737305
0.340557,0.387319,-0.130700,16.174316,-24.291992,2.868652
0.207256,0.412465,-0.077477,-10.314941,24.230957,3.356934
0.400860,0.132436,0.091468,-14.099121,9.521484,14.099121
0.304913,0.155141,0.168129,-18.188477,14.343262,9.460449
0.449932,0.076039,0.161537,-9.582520,18.249512,9.033203
0.237286,0.159535,0.241371,-8.728027,18.371582,2.258301
0.269756,0.095326,0.175941,-10.375977,4.211426,13.122559
0.163311,0.135121,0.229164,-2.258301,8.728027,12.634277
0.239971,-0.006236,0.185218,2.929688,14.709473,27.099609
0.131817,-0.008433,0.209388,30.090332,56.945801,27.282715
0.103252,0.061147,0.077308,-2.319336,-7.080078,33.874512
0.064922,0.056264,0.069007,-7.263184,-17.333984,39.733887
-0.000996,0.041860,0.046302,-15.563965,10.375977,56.884766
0.143536,-0.193736,0.143959,-14.587402,8.972168,57.617188
0.105938,-0.158092,0.180824,2.136230,17.761230,42.114258
0.168682,-0.188853,0.104164,4.882812,4.577637,25.451660
0.086163,-0.058482,0.103920,9.704590,5.859375,7.385254
