ax,ay,az,gx,gy,gz
0.972393,0.986928,0.087318,0.000000,1.770020,0.915527
0.981426,0.966176,0.060218,0.244141,1.281738,0.244141
0.964336,0.981069,0.100257,-0.061035,-0.793457,-0.488281
0.964580,0.984975,0.097572,-1.037598,-2.197266,-0.854492
0.980205,0.963246,0.092689,0.793457,5.065918,1.281738
0.990948,0.971303,0.100502,0.427246,2.990723,0.427246
0.976299,0.966420,0.093666,1.037598,2.380371,-0.854492
0.972881,0.972524,0.086586,1.525879,2.197266,-0.122070
0.957500,0.966176,0.090004,1.037598,1.098633,-0.305176
0.977764,0.969350,0.100257,1.220703,-0.183105,-0.366211
0.972149,0.974965,0.074623,1.220703,-0.854492,-1.159668
0.965557,0.959584,0.103187,0.549316,1.586914,-0.915527
0.969952,0.978139,0.087074,1.403809,0.854492,-0.793457
0.978496,0.973500,0.080238,1.281738,-1.037598,-0.671387
0.957012,0.982533,0.112709,0.793457,0.305176,-0.549316
0.962627,0.964467,0.093666,0.854492,1.892090,0.183105
0.983868,0.967641,0.097328,0.244141,-0.732422,0.122070
0.956036,0.979604,0.085853,0.610352,1.098633,0.854492
0.969707,0.962026,0.106849,0.427246,-0.915527,-1.098633
0.966534,0.967397,0.086341,0.671387,0.854492,0.427246
0.955303,0.968862,0.092201,0.671387,-0.305176,-0.366211
0.956524,0.976674,0.094154,1.159668,1.647949,0.244141
0.984112,0.976918,0.095375,1.220703,0.610352,-0.366211
0.969952,0.969838,0.089271,0.427246,-0.061035,0.366211
0.979473,0.982045,0.094398,1.770020,3.173828,-0.549316
0.967266,0.981801,0.087806,1.770020,2.136230,-0.549316
0.967510,0.976674,0.093666,2.014160,1.647949,1.281738
0.971416,0.968862,0.071205,0.915527,1.831055,1.647949
0.971172,0.978383,0.092445,0.427246,2.258301,1.403809
0.969219,0.986684,0.088050,1.281738,-0.183105,-0.488281
0.984600,0.983754,0.092933,1.525879,1.770020,0.366211
0.970928,0.976918,0.084144,0.793457,1.831055,-0.793457
0.958721,0.969838,0.092445,1.220703,0.061035,0.000000
0.969463,0.980092,0.090980,2.075195,2.014160,0.488281
0.960186,0.977162,0.086097,1.586914,0.915527,0.061035
0.966045,0.977895,0.083168,2.136230,0.915527,-0.976562
0.983868,0.982533,0.076088,2.197266,0.427246,-0.122070
0.991924,0.989369,0.074379,1.159668,0.366211,-0.976562
0.967022,0.990102,0.106117,1.770020,0.000000,-0.549316
0.990704,0.972035,0.086830,1.098633,1.892090,0.122070
0.960186,0.981069,0.097084,0.488281,0.305176,-1.098633
0.977276,0.969838,0.107093,1.525879,2.868652,-0.183105
0.961163,0.973256,0.110023,2.075195,1.770020,0.061035
0.964092,0.979604,0.093177,1.647949,1.281738,-0.061035
0.970684,0.993520,0.088783,0.488281,1.281738,1.159668
0.983623,0.990590,0.069740,0.305176,0.366211,0.610352
0.958477,0.977162,0.095130,0.122070,1.281738,-0.610352
0.977520,0.980336,0.090492,0.122070,0.122070,-0.854492
0.960918,0.981801,0.096839,0.061035,0.366211,-0.915527
0.974346,0.988637,0.099281,0.671387,1.525879,0.366211
0.956036,0.988393,0.088050,1.098633,0.976562,1.831055
0.985577,0.975697,0.100746,0.549316,1.281738,2.075195
0.978252,0.977406,0.097572,1.403809,1.525879,1.586914
0.976055,0.988393,0.087806,0.427246,2.014160,1.098633
0.991924,0.980092,0.098304,1.586914,1.647949,0.915527
0.977032,0.994740,0.073890,0.610352,-0.732422,-1.342773
0.968731,0.985463,0.092933,0.732422,0.183105,0.732422
0.983623,0.981069,0.079261,0.854492,0.305176,0.549316
0.961651,0.988881,0.065834,1.037598,-0.061035,-0.061035
0.982891,0.985951,0.100257,-0.854492,0.488281,0.122070
0.987286,0.979360,0.088050,0.488281,-2.380371,-0.183105
0.955791,0.967641,0.078773,0.183105,0.854492,0.000000
0.971416,0.970326,0.084877,-0.305176,-0.061035,0.305176
0.975811,0.969106,0.078285,-0.061035,-0.366211,-0.305176
0.976543,0.972768,0.091713,-0.305176,-0.427246,0.732422
0.976788,0.982045,0.086830,0.000000,-0.366211,1.403809
0.978985,0.973500,0.067543,0.305176,1.159668,1.342773
0.971661,0.983022,0.096351,0.305176,0.671387,2.014160
0.976299,0.977162,0.104652,2.258301,2.136230,2.136230
0.982891,0.973744,0.104652,2.624512,1.342773,0.732422
0.963848,0.975697,0.086097,2.685547,1.037598,1.220703
0.963848,0.974233,0.074623,1.403809,-1.098633,-0.183105
0.967266,0.980336,0.065345,0.671387,1.037598,1.098633
0.969952,0.990102,0.093422,0.183105,-1.037598,0.244141
0.979229,0.962270,0.072425,0.427246,0.976562,-0.549316
0.964580,0.972768,0.092445,1.220703,-0.427246,0.366211
0.988018,0.971791,0.082923,1.037598,2.380371,1.708984
0.972393,0.979360,0.076088,-0.061035,-1.647949,-0.549316
0.973370,0.984975,0.072425,0.183105,-0.122070,0.000000
0.964825,0.971791,0.089759,-0.244141,1.281738,2.014160
0.971661,0.983022,0.081947,-0.366211,0.671387,0.183105
0.979473,0.977651,0.087074,-0.366211,2.807617,-0.061035
0.970440,0.976430,0.088539,0.244141,-0.061035,-0.366211
0.967998,0.976918,0.096839,0.061035,1.342773,1.281738
0.970928,0.975453,0.081214,0.610352,1.220703,0.610352
0.968731,0.962514,0.072914,-0.061035,2.014160,0.610352
0.981426,0.971791,0.091713,-0.732422,0.732422,1.525879
0.984600,0.967153,0.081947,0.671387,1.281738,0.915527
